Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-10-19T21:31:35.000Z,P0791-03 -- Arrabawn Co-operative Society Limited,Snapshot-INCI028561.pdf,https://leap.epa.ie/docs/06ae9793-cdff-4bce-a267-b00147ed8f6f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0791-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/06ae9793-cdff-4bce-a267-b00147ed8f6f.pdf
2024-10-19T21:31:59.000Z,W0222-01 -- Bord Na Móna Recycling Limited,Tonnage Report 010124 310824 Q3 W0222-01.pdf,https://leap.epa.ie/docs/0c020735-a191-4b18-967e-3926b2d021b5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0222-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/0c020735-a191-4b18-967e-3926b2d021b5.pdf
2024-10-19T21:32:54.000Z,P0390-04 -- Carbery Food Ingredients Limited,Cover Letter -2 Month works update to SV28510.pdf,https://leap.epa.ie/docs/3b69763d-6cb2-4a80-95ef-260f5672e387.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0390-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/3b69763d-6cb2-4a80-95ef-260f5672e387.pdf
2024-10-19T21:32:53.000Z,P0390-04 -- Carbery Food Ingredients Limited,2 Month update to Site Visit 28510 .pdf,https://leap.epa.ie/docs/e2849fff-4908-426a-88c5-68c2acb93f8e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0390-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/e2849fff-4908-426a-88c5-68c2acb93f8e.pdf
2024-10-19T21:31:27.000Z,P0404-02 -- Dairygold Co-Operative Society Limited,2024_9_19 Response PRTR Report LRD0038293.pdf,https://leap.epa.ie/docs/ad087580-34b6-446a-a9a1-ab704aea764f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/ad087580-34b6-446a-a9a1-ab704aea764f.pdf
2024-10-19T21:31:40.000Z,W0286-01 -- Enva Ireland Limited,ENVA Duleek Cabinet Bund Inspection Report 2024.pdf,https://leap.epa.ie/docs/9968e80a-a13a-436b-9333-2fc6b30a2ee0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0286-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/9968e80a-a13a-436b-9333-2fc6b30a2ee0.pdf
2024-10-19T21:31:45.000Z,P1006-03 -- Galway Metal Company Limited,SW Infrastructure 518-100-INF3.pdf,https://leap.epa.ie/docs/901ca618-ef26-4161-ad85-263e60fdfc0d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1006-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/901ca618-ef26-4161-ad85-263e60fdfc0d.pdf
2024-10-19T21:31:41.000Z,P1006-03 -- Galway Metal Company Limited,Monitoring Points 518-101-INF9.pdf,https://leap.epa.ie/docs/f22877a8-588f-471a-919c-57da7c0bfd92.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1006-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/f22877a8-588f-471a-919c-57da7c0bfd92.pdf
2024-10-19T21:33:29.000Z,W0196-01 -- JFK Environmental Limited,Tonnage Alteration Request 19.09.2024.pdf,https://leap.epa.ie/docs/dbfac862-7ac2-4564-8591-2707198a39d8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0196-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/dbfac862-7ac2-4564-8591-2707198a39d8.pdf
2024-10-19T21:31:39.000Z,P0818-05 -- Johnson &amp; Johnson Vision Care Ireland Unlimited Company,Snapshot-INCI028562.pdf,https://leap.epa.ie/docs/3ff1dd20-ccdc-407b-9d28-76272ff9f8b3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0818-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/3ff1dd20-ccdc-407b-9d28-76272ff9f8b3.pdf
