Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-10-01T21:33:38.000Z,P0390-04 -- Carbery Food Ingredients Limited,SV28510 - Licensee Public Response.pdf,https://leap.epa.ie/docs/4035436f-8cd6-4809-859e-782cb50b277d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0390-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/4035436f-8cd6-4809-859e-782cb50b277d.pdf
2024-10-01T21:33:39.000Z,P0390-04 -- Carbery Food Ingredients Limited,SV28510 - Licensee Public Response_2.pdf,https://leap.epa.ie/docs/5065b8b3-36fb-44fb-b7c3-327f04dafd1f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0390-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/5065b8b3-36fb-44fb-b7c3-327f04dafd1f.pdf
2024-10-01T21:33:53.000Z,P0024-03 -- Carton Bros,2024 Tonnes Removed AD Plant.pdf,https://leap.epa.ie/docs/603ef0be-cab3-4a35-975a-e18778372ec4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0024-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/603ef0be-cab3-4a35-975a-e18778372ec4.pdf
2024-10-01T21:33:50.000Z,P0024-03 -- Carton Bros,AER 2023 - updated 31.08.24.pdf,https://leap.epa.ie/docs/cd3c58f3-28d8-4c41-9e95-2dafa9de1534.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0024-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/cd3c58f3-28d8-4c41-9e95-2dafa9de1534.pdf
2024-10-01T21:33:52.000Z,P0024-03 -- Carton Bros,2023 Tonnes  Removed AD Plant.pdf,https://leap.epa.ie/docs/11142ebd-8e9c-4745-832c-deceff382b04.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0024-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/11142ebd-8e9c-4745-832c-deceff382b04.pdf
2024-10-01T21:33:42.000Z,P0359-03 -- Tirlán Limited,ballyragget chp stack monitoring 08-12-20 (6).pdf,https://leap.epa.ie/docs/4b632c97-271f-48ff-af2f-706770e5dac8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0359-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=T*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/4b632c97-271f-48ff-af2f-706770e5dac8.pdf
2024-10-01T21:33:47.000Z,P0359-03 -- Tirlán Limited,Tirlán Limited Response to NC.pdf,https://leap.epa.ie/docs/5a01aebc-fe35-4486-ae37-8e09111f005c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0359-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=T*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/5a01aebc-fe35-4486-ae37-8e09111f005c.pdf
2024-10-01T21:33:44.000Z,P0359-03 -- Tirlán Limited,licenseereturnnotice (21).pdf,https://leap.epa.ie/docs/fe73d99c-a31b-4254-bdc8-f4ccadd51e66.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0359-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=T*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/fe73d99c-a31b-4254-bdc8-f4ccadd51e66.pdf
2024-10-01T21:33:45.000Z,P0359-03 -- Tirlán Limited,response to epa on chp monitoring 18.12.2020 (7).pdf,https://leap.epa.ie/docs/fc4252b3-435f-420c-9663-71b367b76194.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0359-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=T*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/fc4252b3-435f-420c-9663-71b367b76194.pdf
2024-10-01T00:00:00.000Z,P0048-03 -- Dawn Meats Ireland Unlimited Company,Letter to Licensee,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808f807c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0048-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808f807c.pdf
