licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Unilin Insulation Ireland Limited - P0666,Monitoring Returns,Air Monitoring 2024,https://leap.epa.ie/licence-profile/P0666/compliance/return/1b87782f-b313-f011-a373-0050568a2d1a,2025-08-01T00:00:00+00:00,Closed,2025-04-07T00:00:00,P0666,9df9980d-192a-44c7-b128-4c35e5059966,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1b87782f-b313-f011-a373-0050568a2d1a
Unilin Insulation Ireland Limited - P0666,Monitoring Returns,Air Monitoring 2025,https://leap.epa.ie/licence-profile/P0666/compliance/return/3eb80002-a613-f011-a373-0050568a2d1a,2025-08-01T00:00:00+00:00,Closed,2025-04-07T00:00:00,P0666,9df9980d-192a-44c7-b128-4c35e5059966,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3eb80002-a613-f011-a373-0050568a2d1a
Bailieboro Foods Limited - P0406,Site Updates/Notifications,Licensee Public Response - SV28514,https://leap.epa.ie/licence-profile/P0406/compliance/return/5dccbc66-eab3-ef11-a36c-0050568a2d1a,2025-08-01T00:00:00+00:00,Closed,2024-12-06T00:00:00,P0406,0482399b-94b4-45f7-b9bc-46b09fc0aaba,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5dccbc66-eab3-ef11-a36c-0050568a2d1a
Electricity Supply Board (Poolbeg) - P0577,Requests for Approval and Site Reports,Note 1 addition to Tables B.1-5 and B.1-7,https://leap.epa.ie/licence-profile/P0577/compliance/return/6fdad9c7-66e5-ef11-a372-0050568a2d1a,2025-08-01T00:00:00+00:00,Closed,2025-02-07T00:00:00,P0577,fb942f45-1bf4-4451-b256-5c7e5bb7d814,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6fdad9c7-66e5-ef11-a372-0050568a2d1a
Mr David Murray - P0887,Site Closure and Surrender,Licence Surrender Application,https://leap.epa.ie/licence-profile/P0887/compliance/return/fddeecfa-c44d-f011-a373-0050568a2d1a,2025-08-01T00:00:00+00:00,Closed,2025-06-20T00:00:00,P0887,30ad99a8-79f4-4ee2-96bf-d735446d0e76,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fddeecfa-c44d-f011-a373-0050568a2d1a
