Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-06-02T00:00:00.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Notification to Applicant - Proposed DeterminationDecision - LAC,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087928f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-06-02T00:00:00.000Z,P1170-01 -- Amazon Data Services Ireland Limited,PD Issued – Notification - Specified Bodies - P1170-01,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280879290.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-06-02T00:00:00.000Z,P1170-01 -- Amazon Data Services Ireland Limited,PD Issued – Notification - Submitters - P1170-01,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280879291.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-06-02T00:00:00.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Dirctors Decision Re Proposed Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087932d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-06-02T00:00:00.000Z,P1170-01 -- Amazon Data Services Ireland Limited,P1170 Licence Register,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280879344.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-06-02T00:00:00.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Letter to Third Party - Circulation of Register to Local Authori,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280879358.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-06-02T00:00:00.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Notification to Planning Authority - Register - LACT00013765,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280879359.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-06-02T00:00:00.000Z,P1170-01 -- Amazon Data Services Ireland Limited,IR-LA007494,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280879452.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-06-02T00:00:00.000Z,P1170-01 -- Amazon Data Services Ireland Limited,RD-LA007494,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280879453.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-06-02T00:00:00.000Z,P1170-01 -- Amazon Data Services Ireland Limited,PD-LA007494,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280879454.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-06-02T21:31:06.000Z,W0201-03 -- Bord na Mona Public Limited Company,BnM Drehid Dust Q1 2023 Rpt.pdf,https://leap.epa.ie/docs/9b275f7e-7b30-4c33-9690-9a3cbffee31f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0201-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-06-02T21:31:44.000Z,P0355-01 -- Earrai Coillte Chonnacht Teoranta,Water Results March 2023.pdf,https://leap.epa.ie/docs/5a303ff7-0d95-4c4d-832f-586b3a41dd97.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0355-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-06-02T21:32:06.000Z,P0244-01 -- FSW Coatings Limited,fitz-scientific-389t-cert (1).pdf,https://leap.epa.ie/docs/364e4d93-6421-415d-82ae-8afb0cbeabf3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0244-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-06-02T21:31:47.000Z,P0244-01 -- FSW Coatings Limited,2304_FSW SW1 April 2023.pdf,https://leap.epa.ie/docs/a47c5cbd-d37c-4342-b209-a95fe5d1280f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0244-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-06-02T21:31:55.000Z,P0244-01 -- FSW Coatings Limited,fitz-scientific-389t (1).pdf,https://leap.epa.ie/docs/c85ff741-a789-4551-bf2b-c23608678440.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0244-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-06-02T00:00:00.000Z,P1197-01 -- Greener Ideas Limited,EIA Screening Determination - LACT00013744,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280879280.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1197-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-06-02T00:00:00.000Z,P1197-01 -- Greener Ideas Limited,AA Screening Determination - LACT00013743,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808792af.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1197-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-06-02T00:00:00.000Z,P1197-01 -- Greener Ideas Limited,AA Screening - Notification - Submitters - P1197-01,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808792b0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1197-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-06-02T21:32:10.000Z,P0079-03 -- Henkel Ireland Operations and Research  Limited,SV24362 - Licensee Public Response.pdf,https://leap.epa.ie/docs/45b3f37f-c7af-4d89-a927-e1c7213d517b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0079-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2023-06-02T21:32:11.000Z,P0079-03 -- Henkel Ireland Operations and Research  Limited,SV24362 - Licensee Public Response_2.pdf,https://leap.epa.ie/docs/94a8fb08-28c2-410e-8e93-ab49e5e4607c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0079-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
