Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2023-07-04T00:00:00.000Z,P1024-02 -- Doon Farm Enterprises Limited,Notification to Applicant - RFI Ext. Consent - LACT0001200926-06,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087f163.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1024-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b28087f163.pdf
2023-07-04T00:00:00.000Z,P1198-01 -- Electricity Supply Board,Notification to Applicant Request for Further Information -LACT0,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087f150.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1198-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b28087f150.pdf
2023-07-04T21:30:44.000Z,W0211-02 -- ERAS ECO Limited,22P1566 Storage Bund - 2022.10.22[1].pdf,https://leap.epa.ie/docs/24df05dc-179c-4aa2-b8c6-1cb7052bff9e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0211-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/24df05dc-179c-4aa2-b8c6-1cb7052bff9e.pdf
2023-07-04T00:00:00.000Z,P1076-01 -- KMK Metals Recycling Limited,Letter from Applicant - 15-097-(24)-C061 v1 Plan at Interceptor-A3 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087f273.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1076-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b28087f273.pdf
2023-07-04T00:00:00.000Z,P1076-01 -- KMK Metals Recycling Limited,Letter from Applicant - 15-097-(24)-C061 v1 Plan at Interceptor-A3 2,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087f274.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1076-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b28087f274.pdf
2023-07-04T00:00:00.000Z,P1076-01 -- KMK Metals Recycling Limited,Letter from Applicant - 15-097-(24)-C061 v1 Plan at Interceptor-A3 3,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087f275.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1076-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b28087f275.pdf
2023-07-04T00:00:00.000Z,P1076-01 -- KMK Metals Recycling Limited,Letter from Applicant - 15-097-(24)-C061 v1 Plan at Interceptor-A3,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087f276.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1076-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b28087f276.pdf
2023-07-04T00:00:00.000Z,P1076-01 -- KMK Metals Recycling Limited,Letter from Applicant - Connection Offer Irish Water 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087f277.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1076-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b28087f277.pdf
2023-07-04T00:00:00.000Z,P1076-01 -- KMK Metals Recycling Limited,Letter from Applicant - Connection Offer Irish Water 2,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087f278.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1076-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b28087f278.pdf
2023-07-04T00:00:00.000Z,P1076-01 -- KMK Metals Recycling Limited,Letter from Applicant - Connection Offer Irish Water 3,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087f279.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1076-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b28087f279.pdf
