Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-01-07T21:51:09.000Z,P0464-01 -- MC-Building Chemicals M�ller and Partners.,SW report 1st Period 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d1da.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0464-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-01-07T21:51:10.000Z,P0578-03 -- ESB(Marina),SV23913 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d1db.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0578-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-01-07T21:51:09.000Z,P0391-01 -- Galco (Cork) Limited,P0391-01 2022 Groundwater Q2,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d1d8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0391-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-01-07T21:51:09.000Z,P0391-01 -- Galco (Cork) Limited,P0391-01 2022 Groundwater Q3,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d1d9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0391-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-01-07T21:51:10.000Z,P1028-01 -- Glanbia Foods Ireland Limited,Glanbia Portlaoise Noise Compliance 2022 Rev01,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d1de.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1028-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-01-07T21:51:09.000Z,P0145-01 -- Heraeus Metal Processing Limited,Q3 Effluent Monitoring Results,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d1d5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0145-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2023-01-07T21:51:09.000Z,P0145-01 -- Heraeus Metal Processing Limited,Q3 Surface Water,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d1d6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0145-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2023-01-07T21:51:09.000Z,P0030-06 -- Irish Cement Limited,SV26107 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d1d4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0030-06.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2023-01-07T21:51:10.000Z,P0595-02 -- Kepak Cork,SV24144 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d1dc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0595-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2023-01-07T21:51:09.000Z,P0247-02 -- Micam Limited,SV26130 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d1d7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0247-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-01-07T21:51:10.000Z,P0792-02 -- Nutricia Infant Nutrition Limited,SV23504 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d1dd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0792-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse
2023-01-07T21:51:08.000Z,P0014-04 -- Sk Biotek Ireland Limited,SV23122 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d1d3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0014-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
