Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-05-18T21:32:14.000Z,P0847-01 -- Abbott Ireland,21 Jan 2010.pdf,https://leap.epa.ie/docs/377fc216-eae8-4e13-8ba9-098a9ba78df1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0847-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/377fc216-eae8-4e13-8ba9-098a9ba78df1.pdf
2024-05-18T21:32:20.000Z,P0847-01 -- Abbott Ireland,Hydrogeological Report Final 2010.pdf,https://leap.epa.ie/docs/c4625b16-8664-4eaa-bbde-630468ab9dc4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0847-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/c4625b16-8664-4eaa-bbde-630468ab9dc4.pdf
2024-05-18T21:31:27.000Z,P0802-03 -- Aurivo Dairy Ingredients Limited,EMP023 Odour Monitoring Rev 7.pdf,https://leap.epa.ie/docs/2adb976e-37a1-43f4-ba75-afb089be6868.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0802-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/2adb976e-37a1-43f4-ba75-afb089be6868.pdf
2024-05-18T21:31:28.000Z,P0499-01 -- Bord na Mona Fuels Limited,Snapshot-INCI027596.pdf,https://leap.epa.ie/docs/aa9783b7-5291-40fd-b493-90ee88ce6c9d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0499-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/aa9783b7-5291-40fd-b493-90ee88ce6c9d.pdf
2024-05-18T21:32:12.000Z,P1121-01 -- Dublin Aerospace Limited,202312 Dublin Aerospace (Ashbourne) 8040M23 SMP.pdf,https://leap.epa.ie/docs/22fc76f1-583e-40a0-8bc5-9c270a41bbcf.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1121-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/22fc76f1-583e-40a0-8bc5-9c270a41bbcf.pdf
2024-05-18T21:31:36.000Z,P1121-01 -- Dublin Aerospace Limited,SE1 pH issue04042024.pdf,https://leap.epa.ie/docs/9e5a634d-25c2-4469-9f95-140349e02396.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1121-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/9e5a634d-25c2-4469-9f95-140349e02396.pdf
2024-05-18T21:31:38.000Z,P1121-01 -- Dublin Aerospace Limited,Snapshot-INCI027597.pdf,https://leap.epa.ie/docs/efe73470-ca50-4698-8a74-19dc390f5bc3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1121-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/efe73470-ca50-4698-8a74-19dc390f5bc3.pdf
2024-05-18T21:31:13.000Z,P0218-01 -- Dulux Paints Ireland Limited,SV29976 - Licensee Report.pdf,https://leap.epa.ie/docs/71d30275-88e6-4503-a0df-a5a41b1fd542.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0218-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/71d30275-88e6-4503-a0df-a5a41b1fd542.pdf
2024-05-18T21:31:44.000Z,P0482-04 -- Edenderry Power Limited,Snapshot-INCI027599.pdf,https://leap.epa.ie/docs/d541b748-2123-4b2d-a8e6-9aa015b717c0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0482-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/d541b748-2123-4b2d-a8e6-9aa015b717c0.pdf
2024-05-18T21:31:42.000Z,P0482-04 -- Edenderry Power Limited,Snapshot-INCI027598.pdf,https://leap.epa.ie/docs/f0acc465-d0ce-441c-83ed-eea375a5c5f0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0482-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/f0acc465-d0ce-441c-83ed-eea375a5c5f0.pdf
