Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-12-13T11:59:16.000Z,P0847-01 -- Abbott Ireland Limited,Final Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280854abb.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0847-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T10:00:19.000Z,P1171-01 -- Amazon Data Services Ireland Limited,Letter from Applicant - 217501 0416L03 Extension Duration Approval 12-12-22,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857bc8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1171-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T10:10:49.000Z,P1172-01 -- Amazon Data Services Ireland Limited,Letter from Applicant - 217501 1056NL03 Extension Approval 12-12-22,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857bd8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1172-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T10:00:20.000Z,P1184-01 -- Amazon Data Services Ireland Limited,Letter from Applicant - 217501 1061L02 Extension Duration Approval 12-12-22,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857bc9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1184-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T13:41:04.000Z,P1156-01 -- Andrew and Gladys Keating,Notification to Applicant Request for Further Information -LACT0,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857cc8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1156-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T21:20:56.000Z,P0812-01 -- Arrow Group Limited,SV26062 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857ec3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0812-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T21:20:56.000Z,P0812-01 -- Arrow Group Limited,SV26064 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857ec4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0812-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T21:11:02.000Z,P0035-07 -- Aughinish Alumina Limited,Quarterly Report EPA Q3 2022 (Air - Gas Boilers),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857e9e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0035-07.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T21:11:02.000Z,P0035-07 -- Aughinish Alumina Limited,Quarterly Report EPA Q3 2022 (Air),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857e9f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0035-07.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T21:11:02.000Z,P0035-07 -- Aughinish Alumina Limited,Quarterly Report EPA Q3 2022 (Compliance Summary),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857ea0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0035-07.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T21:11:02.000Z,P0035-07 -- Aughinish Alumina Limited,Quarterly Report EPA Q3 2022 (Cover Letter),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857ea1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0035-07.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T21:11:03.000Z,P0035-07 -- Aughinish Alumina Limited,Quarterly Report EPA Q3 2022 (Narrative Air),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857ea2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0035-07.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T21:11:03.000Z,P0035-07 -- Aughinish Alumina Limited,Quarterly Report EPA Q3 2022 (Groundwater),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857ea3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0035-07.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T21:11:03.000Z,P0035-07 -- Aughinish Alumina Limited,Quarterly Report EPA Q3 2022 (Waste),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857ea4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0035-07.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T21:11:03.000Z,P0035-07 -- Aughinish Alumina Limited,Quarterly Report EPA Q3 2022 (Water),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857ea5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0035-07.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-13T12:40:56.000Z,P1131-01 -- Beckman Coulter Ireland Inc.,Notification to Applicant Extension Request - LACT00012301,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857c82.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1131-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-12-13T10:10:49.000Z,P0648-03 -- Becton Dickinson Penel Limited (Irish Branch),Notification to Applicant Extension Request - LACT00012296,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857bd9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0648-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-12-13T21:20:56.000Z,P0725-02 -- Boston Scientific Limited,SV23493 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857ec2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0725-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-12-13T21:20:55.000Z,P0404-02 -- Dairygold Co-operative Society Limited,SV23417 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857eb7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-12-13T21:20:55.000Z,P0404-02 -- Dairygold Co-operative Society Limited,A2 CF-1 1 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857eb8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-12-13T21:20:55.000Z,P0404-02 -- Dairygold Co-operative Society Limited,A2 CF-1 2 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857eb9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-12-13T21:20:55.000Z,P0404-02 -- Dairygold Co-operative Society Limited,A2 CF-2 1 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857eba.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-12-13T21:20:55.000Z,P0404-02 -- Dairygold Co-operative Society Limited,A2 CF-2 2 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857ebb.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-12-13T21:20:55.000Z,P0404-02 -- Dairygold Co-operative Society Limited,A2 CF-3 1 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857ebc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-12-13T21:20:55.000Z,P0404-02 -- Dairygold Co-operative Society Limited,A2 CF-3 2 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857ebd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-12-13T21:20:56.000Z,P0404-02 -- Dairygold Co-operative Society Limited,Cover letter Dryer air emissions 2022  Q1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857ebe.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
