Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-12-31T08:50:30.000Z,P1177-01 -- Amazon Data Services Ireland Limited,Reminder Email (RFI Overdue)  - Reg 14(2) Notice 25,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085c032.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1177-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-31T21:51:04.000Z,W0104-04 -- Advanced Environmental Solutions (Ireland) Limited,BnM Tullamore Dust Q3 2022 Rpt,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085c160.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0104-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-12-31T21:51:05.000Z,W0106-02 -- Bruscar Bhearna Teoranta,SV26087 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085c161.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0106-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-12-31T09:51:04.000Z,P1155-01 -- Dernahesco Poultry Limited,Submission - Snapshot - Submission No S010862  - P1155-01 - Caroline Rowley,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085c051.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1155-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-12-31T09:51:04.000Z,P1155-01 -- Dernahesco Poultry Limited,S010862 Submission Notice,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085c053.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1155-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-12-31T21:51:04.000Z,P1015-03 -- Glanway Limited,280722GLANWAY290722 Odour cert,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085c15f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1015-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-12-31T21:51:03.000Z,P0030-06 -- Irish Cement Limited,SV23273 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085c15a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0030-06.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2022-12-31T21:51:04.000Z,P0086-01 -- Irish Tar & Bitumen Suppliers,SV23145 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085c15b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0086-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2022-12-31T09:51:04.000Z,P1158-01 -- Millrace Poultry  Limited,Submission - Snapshot - Submission No S010863  - P1158-01 - Caroline Rowley,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085c052.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1158-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-31T09:51:05.000Z,P1158-01 -- Millrace Poultry  Limited,S010863 Submission Notice,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085c054.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1158-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-31T21:51:04.000Z,P0865-01 -- Mr. Maurice McCarey,SV23983 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085c15e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0865-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-31T21:51:04.000Z,P0519-03 -- Gypsum Industried Limited,SV23450 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085c15d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0519-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-12-31T21:51:04.000Z,P0236-02 -- WellMan International Limited,SV23361 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085c15c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0236-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
