Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-12-08T15:10:44.000Z,P1189-01 -- Google Ireland Limited,Letter from Applicant - Attachment-6-7-1-Evidence of Notices - Site Rev1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085692f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1189-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-12-08T15:10:45.000Z,P1189-01 -- Google Ireland Limited,Letter from Applicant - Attachment-6-7-2-Evidence of Notices - News Rev1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280856930.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1189-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-12-08T15:10:45.000Z,P1189-01 -- Google Ireland Limited,Letter from Applicant - Attachment-6-7-4-Evidence of Notices - PA Rev1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280856931.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1189-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-12-08T15:10:45.000Z,P1189-01 -- Google Ireland Limited,Letter from Applicant - Response to P1189-01 Reg 10 (2)(b) request,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280856932.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1189-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-12-08T15:10:45.000Z,P1189-01 -- Google Ireland Limited,Letter from Applicant - Response to P1189-01 Reg7 request,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280856933.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1189-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-12-08T08:40:19.000Z,P1159-01 -- Longfield Poultry Unlimited Company,Notification to Applicant Extension Request - LACT00012256,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808567d5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1159-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse
2022-12-08T14:20:08.000Z,P1045-02 -- Niall Mc Meel,Notification to Applicant - Proposed Determination LACT00012237,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808568b7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1045-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse
2022-12-08T14:20:08.000Z,P1045-02 -- Niall Mc Meel,PD Issued � Notification to Specified Bodies,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808568b8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1045-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse
2022-12-08T14:20:08.000Z,P1045-02 -- Niall Mc Meel,PD Issued � Notification to Submitters,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808568b9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1045-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse
2022-12-08T14:20:09.000Z,P1045-02 -- Niall Mc Meel,Director Decision,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808568ba.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1045-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse
2022-12-08T17:10:51.000Z,P1045-02 -- Niall Mc Meel,Circulation of Register to Local Authority,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808569c3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1045-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse
2022-12-08T17:10:51.000Z,P1045-02 -- Niall Mc Meel,Letter to Planning Authority - Register LACT00012278,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808569c4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1045-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse
2022-12-08T17:10:51.000Z,P1045-02 -- Niall Mc Meel,Register of Licence - PD,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808569c5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1045-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse
2022-12-08T08:50:49.000Z,P1132-02 -- S. Wilkin And Sons Limited,Notification to Applicant Extension Request - LACT00012257,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808567e4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1132-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-12-08T11:30:29.000Z,P1146-01 -- Wuxi Vaccines Ireland Limited,Specified Body Notification - FD Issued,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280856844.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1146-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
2022-12-08T11:30:30.000Z,P1146-01 -- Wuxi Vaccines Ireland Limited,Final Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280856845.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1146-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
2022-12-08T11:30:30.000Z,P1146-01 -- Wuxi Vaccines Ireland Limited,Notification to Applicant - Final Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280856846.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1146-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
