Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-04-11T21:10:45.000Z,P0452-01 -- Adhesives Research Ireland Limited,Nov 2022 to Jan 2023,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086f35d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0452-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-11T09:30:42.000Z,P1188-01 -- Aurivo Co-operative Society Limited,Notification to Applicant Extension Request - LACT00013278,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086f1e7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1188-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-11T21:10:45.000Z,P0666-01 -- Eurothane Holdings Limited,SV26597 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086f35f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0666-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-04-11T21:31:17.000Z,W0201-03 -- Bord na Mona Plc,BnM Drehid Gas Q4 2022 Rpt,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086f378.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0201-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-04-11T21:10:44.000Z,P0390-04 -- Carbery Milk Products Limited,1. SW2 Ammonia  Jan 2023,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086f359.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0390-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-04-11T21:10:45.000Z,P0403-03 -- Dairygold Co-Op Society Limited,SV26916 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086f35b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0403-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-04-11T21:10:45.000Z,"P0527-01 -- Flemings"" Fireclays Manufacturing Limited",Flemings AER 2022 Final 30.03.23,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086f35e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0527-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-04-11T21:10:44.000Z,P0244-01 -- FSW Coatings Limited,2301 FSW Waters January 2023 SW-GW,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086f358.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0244-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-04-11T21:10:46.000Z,P0810-02 -- Glanbia Foods Society Limited,20221205 GlanbiaBallytore H2 Groundwater,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086f361.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0810-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-04-11T21:10:44.000Z,P0010-05 -- Hovione Limited,SV27421 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086f354.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0010-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2023-04-11T21:31:16.000Z,W0167-03 -- Indaver Ireland Limited,Quarter 4 2022 Report to Agency-Air,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086f375.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0167-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2023-04-11T21:31:16.000Z,W0167-03 -- Indaver Ireland Limited,Quarter 4 2022 Report to Agency-Groundwater,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086f376.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0167-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
