Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-04-01T21:10:42.000Z,P0184-01 -- AIBP Limited T/A AIBP Nenagh,Copy of EMR Nenagh 2022 S and P,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6cd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0184-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:10:43.000Z,P0184-01 -- AIBP Limited T/A AIBP Nenagh,Effluent EMR 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6ce.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0184-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:10:43.000Z,P0184-01 -- AIBP Limited T/A AIBP Nenagh,Surface water 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6cf.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0184-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:10:43.000Z,P0188-02 -- AIBP Limited t/a AIBP Bandon,Bandon S and P 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6d0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0188-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:31:12.000Z,P0188-02 -- AIBP Limited t/a AIBP Bandon,bandon surface water 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6f2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0188-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:31:13.000Z,P0188-02 -- AIBP Limited t/a AIBP Bandon,Bandon WWTP discharge 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6f3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0188-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:10:44.000Z,P0190-03 -- Anglo Beef Processors Ireland,ERF 6.2A Clones S and P 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6d1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0190-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:31:14.000Z,P0190-03 -- Anglo Beef Processors Ireland,Effluent emissions WEP 2,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6f4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0190-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:31:14.000Z,P0190-03 -- Anglo Beef Processors Ireland,Effluent emissions WEP3,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6f5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0190-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:31:15.000Z,P0190-03 -- Anglo Beef Processors Ireland,surface water 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6f6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0190-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:10:44.000Z,P0191-02 -- AIBP Limited t/a AIBP Rathkeale,EMR Rathkeale 2022 S and P,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6d2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0191-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:31:15.000Z,P0191-02 -- AIBP Limited t/a AIBP Rathkeale,Final Effluent 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6f7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0191-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:31:15.000Z,P0191-02 -- AIBP Limited t/a AIBP Rathkeale,surface water 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6f8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0191-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:10:44.000Z,P0204-01 -- AIBP Limited t/a AIBP Cahir,ERF 6.2A New EMR Cahir s and p 2022 final,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6d3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0204-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:10:44.000Z,P0204-01 -- AIBP Limited t/a AIBP Cahir,Cahir Surface Waters 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6d4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0204-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-01T21:10:44.000Z,P0204-01 -- AIBP Limited t/a AIBP Cahir,Effluent emissions Jan to Dec 2022 final,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086d6d5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0204-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
