Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-04-03T21:11:04.000Z,P0191-02 -- AIBP Limited t/a AIBP Rathkeale,SV27134 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086dcda.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0191-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-03T21:31:05.000Z,P0915-01 -- Ballyfaskin Enterprises Ltd.,AER 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086dcf8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0915-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-04-03T21:31:06.000Z,P0915-01 -- Ballyfaskin Enterprises Ltd.,Well water analysis,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086dcf9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0915-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-04-03T21:31:04.000Z,P0648-02 -- Becton Dickinson Insulin Syringe Limited (Irish Branch) and Bect,SV27284 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086dcf0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0648-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-04-03T21:31:10.000Z,W0198-01 -- Bord Na Mona,Qtr 4 2022 181122 Odour survey BnM Kilberry,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086dd05.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0198-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-04-03T21:11:04.000Z,"P0283-02 -- Brewery, Chemical and Dairy Engineering Limited",BCD Annual Environmental Report 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086dcdb.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0283-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-04-03T21:31:04.000Z,P0621-02 -- Carhue Piggeries Limited,AER 2022 (P0621),https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086dcef.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0621-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-04-03T21:11:03.000Z,P0076-01 -- Chemifloc Ltd.,AER 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086dcd6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0076-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-04-03T21:31:05.000Z,P0771-02 -- Clogrennane Lime Limited - Clare,AER-2022 IE-P0771-02,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086dcf4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0771-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-04-03T21:11:05.000Z,P0389-01 -- Thornbush Holdings Limited,Letter to EPA on AER and EPR request,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086dcdd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0389-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-04-03T14:30:13.000Z,P1189-01 -- Google Ireland Limited,Letter from Applicant - P1189-01 Reg 10 FI 09Mar23 Response,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086dba9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1189-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-04-03T21:11:05.000Z,P0594-02 -- Grainger Sawmills Limited,GP Wood 2022 AER,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086dcde.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0594-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-04-03T21:31:05.000Z,P0829-01 -- Green Biofuels Ireland Limited,SV25425 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086dcf6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0829-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-04-03T21:31:06.000Z,P0918-01 -- Hollister ULC,Q1 2023 GW01,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086dcfa.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0918-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
