Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-04-25T21:11:05.000Z,P0812-01 -- Arrow Group Limited,SV27544 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280871d3e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0812-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-25T21:11:05.000Z,P0648-02 -- Becton Dickinson Insulin Syringe Limited (Irish Branch) and Bect,2022  Q4 Summary report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280871d3d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0648-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-04-25T21:11:05.000Z,P0357-01 -- Cross Vetpharm Group Limited,SV27136 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280871d3b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0357-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-04-25T21:11:05.000Z,P0357-01 -- Cross Vetpharm Group Limited,SV27136 - Licensee Public Response,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280871d3c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0357-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-04-25T21:11:04.000Z,P0179-01 -- North Tipperary County Council - Ballinclough,SV27396 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280871d37.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0179-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-04-25T11:50:35.000Z,P1024-02 -- Doon Farm Enterprises Limited,Notification to Applicant RFI Reminder  LACT00012009  17-04-2023,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280871c23.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1024-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-04-25T21:11:05.000Z,W0041-01 -- Shannon Environmental Services Ltd,Enva Shannon X2 10 2022 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280871d40.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0041-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-04-25T21:11:05.000Z,W0041-01 -- Shannon Environmental Services Ltd,Enva Shannon X2 11 2022 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280871d41.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0041-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-04-25T21:11:05.000Z,W0041-01 -- Shannon Environmental Services Ltd,Enva Shannon X2 12 2022 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280871d42.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0041-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-04-25T21:11:06.000Z,W0041-01 -- Shannon Environmental Services Ltd,Enva Shannon X2 9 2022 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280871d43.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0041-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-04-25T21:11:06.000Z,W0041-01 -- Shannon Environmental Services Ltd,60653138 ACM RP EN 008 0 Round 3 (October) 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280871d44.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0041-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-04-25T21:11:06.000Z,W0041-01 -- Shannon Environmental Services Ltd,60653138 ACM RP EN 009 1 Round 4 (December) 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280871d45.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0041-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-04-25T21:11:06.000Z,W0041-01 -- Shannon Environmental Services Ltd,221012-90-MCERTS-COMPLETE-2022-10-14,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280871d46.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0041-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-04-25T21:11:06.000Z,W0041-01 -- Shannon Environmental Services Ltd,221103-86-MCERTS-COMPLETE-2022-11-08,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280871d47.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0041-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
