Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-04-04T21:30:42.000Z,W0104-04 -- Advanced Environmental Solutions (Ireland) Limited,BnM Tullamore Dust Q4 2022 Rpt,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e050.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0104-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-04-04T21:30:45.000Z,W0194-02 -- Advanced Environmental Solutions (Ireland) Limited,BnM Portlaoise Dust 3 of 3 2022 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e05a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0194-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-04-04T10:50:42.000Z,P1169-01 -- Chemoran Limited,Letter from Applicant - 10847 - Chemoran IE Licence EoT Request Response 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086de95.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1169-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-04-04T15:30:54.000Z,P1163-01 -- Enrich Environmental Limited,Letter from Applicant - 10.03.23 Response to request for extention,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086df48.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1163-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-04-04T21:10:45.000Z,P0414-01 -- Messrs  Maurice & Ian Tierney,SV27280 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e03c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0414-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-04-04T21:30:45.000Z,W0291-02 -- Forge Hill Recycling Unlimited Company,SV27293 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e05d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0291-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-04-04T21:30:41.000Z,P1004-02 -- Glenmore Generation Limitd,SW3 December 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e04d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1004-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-04-04T21:30:42.000Z,P1004-02 -- Glenmore Generation Limitd,SW3 January 2023,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e04e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1004-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-04-04T21:30:44.000Z,W0192-03 -- Rilta Environmental Ltd,Env0423.epa,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e056.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0192-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=R*&Submit=Browse
2023-04-04T21:30:44.000Z,W0192-03 -- Rilta Environmental Ltd,Monitoring Report-Dust (Dec 2022) - W0192-03,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e057.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0192-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=R*&Submit=Browse
2023-04-04T21:30:44.000Z,W0192-03 -- Rilta Environmental Ltd,Env0323.epa,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e058.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0192-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=R*&Submit=Browse
2023-04-04T21:30:44.000Z,W0192-03 -- Rilta Environmental Ltd,Monitoring Report-SW3(Q4 2022) - W0192-03,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e059.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0192-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=R*&Submit=Browse
2023-04-04T21:10:45.000Z,P0711-01 -- Becker Acroma,SV23202 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e03e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0711-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2023-04-04T20:50:36.000Z,P0089-06 -- Sigma-Aldrich Ireland Limited,Letter from Applicant - A-App-Seeking ext. consent (VK reply  28Mar23),https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e007.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0089-06.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2023-04-04T16:30:28.000Z,P0606-04 -- SSE Generation Ireland Limited,Letter from Applicant - SSE response RFI 04.04.23,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086df72.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0606-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2023-04-04T21:10:45.000Z,P0607-02 -- Electricity Supply Board (Tarbert),SV23194 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e03d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0607-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2023-04-04T21:30:42.000Z,W0116-02 -- Starrus Eco Holding Limited,W0116-02 Q4 2022 SW Waterford,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e051.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0116-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2023-04-04T21:30:43.000Z,W0136-03 -- Starrus Eco Holdings Limited,W0136-03 R2 2022 GW Sfieldct,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e052.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0136-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2023-04-04T21:30:43.000Z,W0136-03 -- Starrus Eco Holdings Limited,dBA report 030.8.2,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e053.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0136-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2023-04-04T21:30:43.000Z,W0177-03 -- Starrus Eco Holding Limited,W0177-03 GES Waterford 2022 - GW,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e054.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0177-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2023-04-04T21:30:43.000Z,W0177-03 -- Starrus Eco Holding Limited,W0177-03 GES Waterford Q4 2022 Wastewater,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086e055.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0177-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
