Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-03-10T10:10:20.000Z,P1177-01 -- Amazon Data Services Ireland Limited,Letter from Applicant - P1177-01 Further Information Response,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869879.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1177-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-03-10T22:30:56.000Z,W0198-01 -- Bord Na Mona,AER 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b75.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0198-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-03-10T17:50:08.000Z,P0076-02 -- Chemifloc Limited,Letter from Applicant - P0076-02 Chemifloc EIAR Newspaper Notice 10.03.23,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869a2b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0076-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-03-10T22:30:54.000Z,W0068-03 -- Cork County Council,YLF-perimGas(Q4-2022),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b67.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0068-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-03-10T22:30:54.000Z,W0068-03 -- Cork County Council,YLF-Q4-2022 FINAL,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b68.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0068-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-03-10T22:30:54.000Z,W0090-01 -- Donegal County Council,Balbane Q4 2022 - Analytical Rpt No. 22DL530,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b69.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:30:54.000Z,W0090-01 -- Donegal County Council,Balbane Q4 2022 - Certs,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b6a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:30:54.000Z,W0090-01 -- Donegal County Council,Balbane Q4 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b6b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:30:54.000Z,W0090-01 -- Donegal County Council,Balbane Q4 2022 - Analytical Rpt No. 22DL530,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b6c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:30:54.000Z,W0090-01 -- Donegal County Council,Balbane Q4 2022 - Certs,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b6d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:30:55.000Z,W0090-01 -- Donegal County Council,Balbane Q4 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b6e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:30:55.000Z,W0090-01 -- Donegal County Council,Balbane Q4 2022 - Analytical Rpt No. 22DL530,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b6f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:30:55.000Z,W0090-01 -- Donegal County Council,Balbane Q4 2022 - Analytical Rpt No. 22DL530,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b70.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:30:55.000Z,W0090-01 -- Donegal County Council,Balbane Q4 2022 - Certs,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b71.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:30:55.000Z,W0090-01 -- Donegal County Council,Balbane Q4 2022 - Certs,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b72.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:30:55.000Z,W0090-01 -- Donegal County Council,Balbane Q4 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b73.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:30:55.000Z,W0090-01 -- Donegal County Council,Balbane Q4 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b74.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:30:56.000Z,W0232-01 -- Dublin Waste to Energy Limited,Q4 2022 DWTE A2-1 Line 1 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b76.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0232-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:30:56.000Z,W0232-01 -- Dublin Waste to Energy Limited,Q4 2022 DWTE A2-2 Line 2 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b77.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0232-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:50:54.000Z,W0232-01 -- Dublin Waste to Energy Limited,DWTE Quarter 4 2022 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b8d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0232-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-10T22:50:55.000Z,W0286-01 -- Enva Ireland Limited,SV24052 - Licensee Public Response,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b8e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0286-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-03-10T22:10:53.000Z,P0061-03 -- Essidev S.A. Trading As Organic Lens Manufacturing,EPA 276A1 Q4 2022 Daily,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b35.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0061-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-03-10T22:10:54.000Z,P1006-03 -- Galway Metal Company Limited,SV26207 - Licensee Public Response,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b3d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1006-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-03-10T12:50:56.000Z,P1194-01 -- Huntstown Power Company Limited,Notification to Applicant Request for Further Information - LACT,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086990c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1194-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2023-03-10T22:10:54.000Z,P0988-01 -- McHale Engineering,12.01.12.22,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869b3c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0988-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:54.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Application Form - LA010323,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ab6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:54.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Reason for Review - Licence Review Reasoning 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ab7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:54.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Fit and Proper Declaration - 2-5 Financial Commitments Declaration Template(1),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ab8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:54.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Technical Knowledge - Miltown Composting Technical Knowledge 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ab9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:55.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Site Plan - 1-1000 site plan (003) - Attachment A1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869aba.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:55.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Site Plan - C.1 - 1-1000 site plan (003),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869abb.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:56.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Site Plan - C.2 - Drawing p-03,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869abc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:56.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Site Plan - C.3 -Drawing P-02,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869abd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:56.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Site Map - 1 - Milltown Site Location Map-1-10560,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869abe.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:56.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Site Map - 2 - Milltown Site and Notice Location Map-1-2500,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ac1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:57.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - R and D Activity Capacity - Miltown Maximum Storage Calculations 2022 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ac2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:57.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Waste Acceptance Procedure - SOP MC01 Revised Waste Acceptance Procedure,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ac3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:57.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Waste Activity Calculations - Miltown Maximum Storage Calculations 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ac4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:57.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Max Waste Storage - 4.3-2-Storage-Waste-Non-Waste(2),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ac5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:57.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Waste Capacity Calculations - Miltown Maximum Storage Calculations 2022 2,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ac6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:58.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Water and Energy Usage - 4.6-1-Water-Energy - Miltown 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ac7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:58.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - Materials Used or Generated - 4.6-2-Raw-Material-Interm-Products - Miltown 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ac8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:59.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - BREF Assessment - 2022 BAT1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ac9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:10:59.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - BREF Assessment - 2022 BAT2 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869aca.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:31:23.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - BREF Assessment - 2022 BAT3,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ae3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-03-10T21:31:23.000Z,W0270-03 -- Miltown Composting Systems Limited,Application Form - BAT Assessment - 2022 BAT1 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869ae4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0270-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
