Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-03-22T08:10:37.000Z,P1171-01 -- Amazon Data Services Ireland Limited,Reminder Email (RFI Overdue) - Reg 10(2)(b)(ii),https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086b6a0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1171-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-03-22T08:10:38.000Z,P1172-01 -- Amazon Data Services Ireland Limited,Reminder Email (RFI Overdue)  - Reg 10(2)(b)(ii) notice 28,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086b6a1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1172-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-03-22T08:10:38.000Z,P1181-01 -- Amazon Data Services Ireland Limited,Reminder Email (RFI Overdue)  - Reg 10(2)(b)(ii) notice 26,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086b6a2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1181-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-03-22T08:10:38.000Z,P1186-01 -- Amazon Data Services Ireland Limited,Reminder Email (RFI Overdue)  - Reg 10(2)(b)(ii) notice 29,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086b6a3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1186-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-03-22T21:10:13.000Z,P0188-02 -- AIBP Limited t/a AIBP Bandon,AER 2022 ABP Bandon P0188,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086b880.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0188-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-03-22T15:04:36.000Z,P0812-02 -- Arrow Group Limited,Submission No S011016 - Anonymous,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869fb6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0812-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-03-22T15:05:49.000Z,P0812-02 -- Arrow Group Limited,Notification to Submitter - S011016,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869fb7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0812-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-03-22T15:44:49.000Z,P0812-02 -- Arrow Group Limited,Submission No S011017 - Anonymous,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280869fb8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0812-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-03-22T21:10:14.000Z,P0812-02 -- Arrow Group Limited,Notification to Submitter - Submission Acknowlegement (2),https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086b885.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0812-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-03-22T21:10:14.000Z,P0812-02 -- Arrow Group Limited,Notification to Submitter - Submission Acknowlegement (3),https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086b886.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0812-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
