Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-03-02T11:54:40.000Z,P0408-01 -- DDS BRADY FARMS LIMITED,Final Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280867d8a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0408-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-02T13:51:20.000Z,W0232-02 -- Dublin Waste to Energy Limited,Notification to Applicant Confidential Information - LACT0001297,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280867dbe.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0232-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-03-02T13:51:20.000Z,P1147-01 -- Fiojo Limited,Notification to Applicant - Proposed Determination issued,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280867dbb.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1147-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-03-02T13:51:20.000Z,P1147-01 -- Fiojo Limited,PD Issued � Notification to Specified Bodies,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280867dbc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1147-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-03-02T13:51:20.000Z,P1147-01 -- Fiojo Limited,PD Issued � Notification to Submitters,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280867dbd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1147-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-03-02T14:50:23.000Z,P1147-01 -- Fiojo Limited,Circulation of Register of Licence to Monaghan County Council,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280867dea.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1147-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-03-02T14:50:23.000Z,P1147-01 -- Fiojo Limited,Notification to Monaghan County Council - Register of Licence - LACT00012979,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280867deb.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1147-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-03-02T14:50:23.000Z,P1147-01 -- Fiojo Limited,Directors Decision,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280867dec.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1147-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-03-02T14:50:23.000Z,P1147-01 -- Fiojo Limited,Register of Licence,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280867ded.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1147-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-03-02T21:10:38.000Z,P1147-01 -- Fiojo Limited,IR-LA007250,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280867ecc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1147-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
