Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-10-18T09:40:31.000Z,P1156-01 -- Andrew and Gladys Keating,Notification to Applicant Extension Request - LACT00011770,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808489a1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1156-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-10-18T12:00:39.000Z,P1156-01 -- Andrew and Gladys Keating,Letter from Applicant - response to extension request,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848a3e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1156-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-10-18T14:20:47.000Z,P0685-02 -- Bogue Pigs Unlimited Company,P0685-02 Web Notice - LACT00011768,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848b17.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0685-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-18T21:11:09.000Z,P0952-01 -- Edwin and Freddy Stryker,SV24005 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848c91.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0952-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-10-18T21:11:09.000Z,W0041-01 -- Shannon Environmental Services Ltd,Enva Shannon X2 7 2022 Report.first page,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848c95.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0041-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-10-18T21:11:09.000Z,W0041-01 -- Shannon Environmental Services Ltd,Enva Shannon X2 7 2022 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848c96.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0041-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-10-18T21:11:10.000Z,W0041-01 -- Shannon Environmental Services Ltd,Q2 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848c97.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0041-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-10-18T21:11:08.000Z,"P0465-02 -- G. Bruss GmbH, DICHTUNGSTECHNIK",SV23178 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848c8c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0465-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-10-18T21:11:08.000Z,P0799-01 -- Glanbia Food Limited,SV25715 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848c8e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0799-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-10-18T10:00:32.000Z,P0407-02 -- Irish Pioneer Works (Fabricators) Limited,Notification to Applicant RFI Reminder  LACT00010488  18-10-2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808489be.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0407-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2022-10-18T11:00:40.000Z,P1031-02 -- Kilfilum Limited,Notification to Applicant Extension Request - LACT00011772,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848a03.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1031-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-10-18T08:10:56.000Z,W0146-04 -- Knockharley Landfill Limited,Reminder Email (upcoming due date)  - Reg 14(2) Notice 7,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848945.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0146-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-10-18T21:11:08.000Z,P0169-02 -- Liffey Meats (Cavan) Limited,AER 2021 LIFFEY MEATS,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848c8b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0169-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse
2022-10-18T21:11:08.000Z,P0943-01 -- Mr Nigel Sweetnam,AER 2021 - Nigel Sweetnam,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848c8f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0943-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-10-18T21:11:08.000Z,P0692-01 -- Murray Timber Products Limited,Ballygar Q3 2022 SW Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848c8d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0692-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-10-18T21:11:09.000Z,P0948-01 -- Nigel Martin Ltd,AER 2021,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848c90.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0948-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse
2022-10-18T21:11:09.000Z,P1014-01 -- Pacon Waste & Recycling Ltd,P1014-0122DD03 Quarter 3 FW Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848c92.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1014-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse
2022-10-18T21:11:11.000Z,W0206-01 -- Padraig Thornton Waste Disposal Ltd,W0206-0122DD04 Noise Report Sample 1 19.08.22,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848c9d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0206-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse
2022-10-18T12:00:40.000Z,P1175-01 -- Woodburn Farms Limited,Letter from Applicant - response to extension request,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848a3f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1175-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
2022-10-18T09:40:32.000Z,P1175-01 -- Woodburn Farms Limited,Notification to Applicant Extension Request - LACT00011771,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808489a2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1175-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
