Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-10-17T21:02:24.000Z,P0275-01 -- Lufthansa Airmotive Ireland Limited,SV25799 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848668.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0275-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-17T16:28:05.000Z,P0685-01 -- Bogue Pigs,Final Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848568.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0685-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-17T14:50:48.000Z,P0685-02 -- Bogue Pigs Unlimited Company,Specified Body Notification - FD Issued - Licence Granted,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808484ed.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0685-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-17T14:50:49.000Z,P0685-02 -- Bogue Pigs Unlimited Company,Letter to Applicant - Final Determination LACT00011763,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808484ee.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0685-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-17T14:50:49.000Z,P0685-02 -- Bogue Pigs Unlimited Company,Notification to Third Parties - FD Issued - Licence Granted,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808484ef.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0685-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-17T15:01:02.000Z,P0685-02 -- Bogue Pigs Unlimited Company,Final Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848500.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0685-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-17T15:40:21.000Z,P0685-02 -- Bogue Pigs Unlimited Company,Technical Committee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084852c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0685-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-17T15:40:22.000Z,P0685-02 -- Bogue Pigs Unlimited Company,Board Minutes,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084852d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0685-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-17T16:20:52.000Z,P0685-02 -- Bogue Pigs Unlimited Company,Letter to Third Party - Circulation of Register to Local Authori,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848558.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0685-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-17T16:20:53.000Z,P0685-02 -- Bogue Pigs Unlimited Company,Notification to Planning Authority - Register - LACT00011767,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848559.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0685-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
