Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-02-23T16:10:54.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,OS010946 - Applicant Objection,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280866a73.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-02-23T16:51:25.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,Letter to Applicant - Objection Acknowledgement LACT00012899,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280866a91.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-02-23T17:30:27.000Z,P0035-08 -- Aughinish Alumina Limited,Notification to Applicant RFI Reminder  LACT00009891  23-02-2023,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280866aaf.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0035-08.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-02-23T12:50:16.000Z,P0076-02 -- Chemifloc Limited,Notification to Applicant RFI Reminder  LACT00008012  22-02-2023,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808669e4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0076-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-02-23T07:31:08.000Z,W0232-02 -- Dublin Waste to Energy Limited,Letter from Applicant - LACT00012874 Ext time 23Feb2023MH,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280866940.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0232-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-02-23T12:30:16.000Z,P0579-04 -- Electricity Supply Board,Notification to Applicant - Proposed Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808669d0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0579-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-02-23T14:10:19.000Z,P0579-04 -- Electricity Supply Board,Proposed Determination - Board Extract,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280866a14.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0579-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-02-23T14:30:20.000Z,P0579-04 -- Electricity Supply Board,Notification to Planning Authority - Register,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280866a2c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0579-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-02-23T14:30:21.000Z,P0579-04 -- Electricity Supply Board,Notification to Planning Authority - Register,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280866a2d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0579-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-02-23T14:30:21.000Z,P0579-04 -- Electricity Supply Board,Notification to Planning Authority - Register,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280866a2e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0579-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-02-23T21:11:07.000Z,P0579-04 -- Electricity Supply Board,Recommended Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280866b19.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0579-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
