Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-02-02T17:24:49.000Z,P1171-01 -- Amazon Data Services Ireland Limited,Unsol.Info. 21_123-CSE-00-XX-DR-C-4205 Foul Sewer Layout,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086231a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1171-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-02-02T17:24:49.000Z,P1171-01 -- Amazon Data Services Ireland Limited,Unsol.Info. 2123-CSE-00-XX-DR-C-4206 Surface Water Layout_1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086231b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1171-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-02-02T17:24:49.000Z,P1171-01 -- Amazon Data Services Ireland Limited,Unsol.Info. Attachment-7-1-3-2-Air Emissions Impact-Revised,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086231c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1171-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-02-02T17:24:49.000Z,P1171-01 -- Amazon Data Services Ireland Limited,Unsol.Info. Building C_D_E_F Fuel Delivery SOP_Redacted,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086231d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1171-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-02-02T17:24:49.000Z,P1171-01 -- Amazon Data Services Ireland Limited,Unsol.Info. BUILDINGS A_B Fuel Delivery SOP_Redacted,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280862389.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1171-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-02-02T17:24:49.000Z,P1171-01 -- Amazon Data Services Ireland Limited,Unsol.Info. - Stormwater Impact Assessment,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086238a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1171-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-02-02T17:24:50.000Z,P1171-01 -- Amazon Data Services Ireland Limited,Unsolicited Information,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086238b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1171-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-02-02T13:10:40.000Z,P1186-01 -- Amazon Data Services Ireland Limited,Notification to Applicant Extension Request - LACT00012719,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808622d1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1186-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-02-02T14:10:13.000Z,P1135-01 -- Brady Poultry Limited,Web Notice - FD Issued 17,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086230e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1135-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-02-02T14:19:46.000Z,P1135-01 -- Brady Poultry Limited,Specified Body Notification - FD Issued - Licence Granted,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280862324.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1135-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-02-02T13:10:37.000Z,P0818-05 -- Johnson & Johnson Vision Care Ireland Unlimited Co,Unsolicited Additional Information - Attachment-1-2-Non-Technical Summary B,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808622c8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0818-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse
2023-02-02T13:10:38.000Z,P0818-05 -- Johnson & Johnson Vision Care Ireland Unlimited Co,Unsolicited Additional Information - Attachment-4-7-1v-National BAT-Solvent Use B,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808622c9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0818-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse
