Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-02-19T21:11:09.000Z,P0126-03 -- Allergan Pharmaceuticals Ireland,SV23314 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c5a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0126-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-02-19T21:11:09.000Z,P0040-02 -- Munster Proteins Limited t/a Waterford Proteins,WAPRTL15031122 Air Emissions Report Version 1 App,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c59.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-02-19T21:11:11.000Z,W0049-02 -- Bord na Mona,Annual Groundwater Results 2021 B,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c65.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0049-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-02-19T21:11:11.000Z,W0106-02 -- Bruscar Bhearna Teoranta,SV26353 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c67.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0106-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-02-19T21:11:11.000Z,W0068-03 -- Cork County Council,Site Office Gas Monitoring - Week 51 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c66.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0068-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-02-19T21:11:09.000Z,P0404-02 -- Dairygold Co-operative Society Limited,SV26909 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c5c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-02-19T21:11:10.000Z,P0820-01 -- Dunbia (Ireland),SV23534 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c61.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0820-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-02-19T21:11:10.000Z,P0445-01 -- Heineken Ireland Limited,SV26905 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c5d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0445-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2023-02-19T21:11:09.000Z,P0010-05 -- Hovione Limited,SV23253 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c58.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0010-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2023-02-19T21:11:09.000Z,P0168-02 -- Kepak Athleague,SV23321 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c5b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0168-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2023-02-19T21:11:10.000Z,P1051-01 -- North Cork Co Operative Limited,SV26226 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c62.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1051-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse
2023-02-19T21:11:10.000Z,P0567-02 -- Nypro Limited,SV23939 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c5e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0567-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse
2023-02-19T21:11:12.000Z,W0136-03 -- Starrus Eco Holdings Limited,SV23235 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c6b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0136-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2023-02-19T21:11:10.000Z,P0583-01 -- Xtratherm Limited,SV23191 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c5f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0583-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=U*&Submit=Browse
2023-02-19T21:11:10.000Z,P0738-03 -- Shell E&P Ireland Limited,SV23495 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280865c60.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0738-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=V*&Submit=Browse
