Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-08-25T21:32:42.000Z,P1019-01 -- A. W. Ennis Unlimited Company,SV28559 - Licensee Report.pdf,https://leap.epa.ie/docs/420bdee5-dfa9-4998-9e7b-ac02ac4448be.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1019-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/420bdee5-dfa9-4998-9e7b-ac02ac4448be.pdf
2024-08-25T21:33:03.000Z,P0126-03 -- Allergan Pharmaceuticals Ireland Unlimited Company,Snapshot-INCI028251.pdf,https://leap.epa.ie/docs/fbcca5dc-832b-41e7-939d-d37215710ff8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0126-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/fbcca5dc-832b-41e7-939d-d37215710ff8.pdf
2024-08-25T21:32:34.000Z,P0007-03 -- Astellas Ireland Company Limited,Incident Instruction Response.pdf,https://leap.epa.ie/docs/096ba04f-6a2f-42ca-8eac-84b1f77ed37f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0007-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/096ba04f-6a2f-42ca-8eac-84b1f77ed37f.pdf
2024-08-25T21:32:21.000Z,P0007-03 -- Astellas Ireland Company Limited,Snapshot-INCI028247.pdf,https://leap.epa.ie/docs/306a73ef-0472-4e14-bd80-4935defbf451.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0007-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/306a73ef-0472-4e14-bd80-4935defbf451.pdf
2024-08-25T21:32:18.000Z,P0400-03 -- Clogrennane Lime Limited,SV28511 - Licensee Report.pdf,https://leap.epa.ie/docs/1ad99890-2a58-43f9-94ef-15452dca0a13.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0400-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/1ad99890-2a58-43f9-94ef-15452dca0a13.pdf
2024-08-25T21:33:04.000Z,P0355-02 -- Earrai Coillte Chonnacht Teoranta,SV30198 - Licensee Report.pdf,https://leap.epa.ie/docs/a44a4a83-51b7-489a-849a-ff7fe2686172.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0355-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/a44a4a83-51b7-489a-849a-ff7fe2686172.pdf
2024-08-25T21:34:02.000Z,P0010-05 -- Hovione Limited,3360-24-01 Hovione Environmental Noise Report 2024.pdf,https://leap.epa.ie/docs/aa8d8efb-8d02-4225-bffb-56795b991d15.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0010-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/aa8d8efb-8d02-4225-bffb-56795b991d15.pdf
2024-08-25T21:31:37.000Z,P0266-03 -- Irving Oil Whitegate Refinery Limited,CI002132 A121272 Water Monitoring.pdf,https://leap.epa.ie/docs/67767535-e4b4-48ee-9b01-f18154b8ba34.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0266-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/67767535-e4b4-48ee-9b01-f18154b8ba34.pdf
2024-08-25T21:31:52.000Z,P0266-03 -- Irving Oil Whitegate Refinery Limited,GO Incident Data Review VCL 05.07.24.pdf,https://leap.epa.ie/docs/8ea23e87-d892-4812-9e68-c91267683312.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0266-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/8ea23e87-d892-4812-9e68-c91267683312.pdf
2024-08-25T21:32:36.000Z,P0266-03 -- Irving Oil Whitegate Refinery Limited,Seawater Improving Trend Data.xlsx,https://leap.epa.ie/docs/98766c4c-858a-4859-b6b0-90a92f312fd3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0266-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/98766c4c-858a-4859-b6b0-90a92f312fd3.pdf
