licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Zinc Processors Limited Trading As Shannonside Galvanizing - P0650,Monitoring Returns,H1-2025 Monitoring Results,https://leap.epa.ie/licence-profile/P0650/compliance/return/27a4b894-ca3e-f011-a373-0050568a2d1a,2025-07-18T00:00:00+00:00,Closed,2025-06-01T00:00:00,P0650,4f1f67a4-0f13-4d2d-a451-d546f03f1cb4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=27a4b894-ca3e-f011-a373-0050568a2d1a
Zinc Processors Limited Trading As Shannonside Galvanizing - P0650,Monitoring Returns,H1-2025 Monitoring Results,https://leap.epa.ie/licence-profile/P0650/compliance/return/7f0a5b5f-c93e-f011-a373-0050568a2d1a,2025-07-18T00:00:00+00:00,Closed,2025-06-01T00:00:00,P0650,4f1f67a4-0f13-4d2d-a451-d546f03f1cb4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7f0a5b5f-c93e-f011-a373-0050568a2d1a
Mondelez Ireland Production Limited (Rathmore) - P0795,Site Updates/Notifications,Q1/2025 Ground Water Report,https://leap.epa.ie/licence-profile/P0795/compliance/return/8f0a9265-7247-f011-a373-0050568a2d1a,2025-07-18T00:00:00+00:00,Closed,2025-06-12T00:00:00,P0795,f52f7823-15f1-46f5-9f70-e5a9b17276e7,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8f0a9265-7247-f011-a373-0050568a2d1a
Minister for Defence - W0289,Monitoring Returns,GW Monitoring Results for 2024 - Annual Report,https://leap.epa.ie/licence-profile/W0289/compliance/return/a9b43a5a-9e08-f011-a373-0050568a2d1a,2025-07-18T00:00:00+00:00,Closed,2025-03-24T00:00:00,W0289,58ad3a6d-832b-49fb-956f-53d01802fa65,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a9b43a5a-9e08-f011-a373-0050568a2d1a
Minister for Defence - W0289,Monitoring Returns,GW Monitoring Results for 2024,https://leap.epa.ie/licence-profile/W0289/compliance/return/cb39c2d2-a7ee-ef11-a373-0050568a2d1a,2025-07-18T00:00:00+00:00,Closed,2025-02-19T00:00:00,W0289,58ad3a6d-832b-49fb-956f-53d01802fa65,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cb39c2d2-a7ee-ef11-a373-0050568a2d1a
"Veolia Environmental Services Technical Solutions Ltd, Corrin, Fermoy, Cork - W0050",Site Updates/Notifications,Additonal Info for LR092172,https://leap.epa.ie/licence-profile/W0050/compliance/return/f36de9f9-4306-f011-a373-0050568a2d1a,2025-07-18T00:00:00+00:00,Closed,2025-03-21T00:00:00,W0050,404d61f0-befa-4b76-829a-30c602b003cb,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f36de9f9-4306-f011-a373-0050568a2d1a
Fournier Laboratories Ireland Limited T/A AbbVie - P1046,Site Updates/Notifications,SV31480 - Groundwater Monitoring,https://leap.epa.ie/licence-profile/P1046/compliance/return/f4e7366f-4e41-f011-a373-0050568a2d1a,2025-07-18T00:00:00+00:00,Closed,2025-06-04T00:00:00,P1046,b4e678f5-fbbe-e711-89bf-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f4e7366f-4e41-f011-a373-0050568a2d1a
