licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Glassco Recycling Limited - W0279,Requests for Approval and Site Reports,ODS + F Gas Maintenance and Leak Check,https://leap.epa.ie/licence-profile/W0279/compliance/return/551ff79a-fe19-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-15T00:00:00,W0279,bda2247f-1897-e411-b3b4-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=551ff79a-fe19-f011-a373-0050568a2d1a
Bailieboro Foods Limited - P0406,Requests for Approval and Site Reports,ODS & F-Gas Maintenance and Leak Check Records,https://leap.epa.ie/licence-profile/P0406/compliance/return/569d09d3-393a-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-05-26T00:00:00,P0406,0482399b-94b4-45f7-b9bc-46b09fc0aaba,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=569d09d3-393a-f011-a373-0050568a2d1a
Diageo Ireland Unlimited Company - P0301,Site Updates/Notifications,ODS & F-Gas Decommissioned Units,https://leap.epa.ie/licence-profile/P0301/compliance/return/72df6c5c-c616-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-11T00:00:00,P0301,9422c5bc-aabb-493f-ad04-862faabadfe0,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=72df6c5c-c616-f011-a373-0050568a2d1a
MSD International GmbH t/a MSD Ireland (Biotech Dublin) - P1106,Site Updates/Notifications,ODS and F-Gas Maintenance and Leak Check Records,https://leap.epa.ie/licence-profile/P1106/compliance/return/73553f3c-3e16-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-10T00:00:00,P1106,2da03876-ace3-4c97-98bc-61678774639c,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=73553f3c-3e16-f011-a373-0050568a2d1a
Electricity Supply Board (Aghada) - P0561,Requests for Approval and Site Reports,ESB Aghada P0561-05 ODS and F-Gas Maintenance and Leak Check Records,https://leap.epa.ie/licence-profile/P0561/compliance/return/7603c52f-a816-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-11T00:00:00,P0561,94eeb25b-3d0a-402a-81ac-5a183cdbeb56,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7603c52f-a816-f011-a373-0050568a2d1a
Guerbet Ireland Unlimited Company - P0050,Site Updates/Notifications,ODS and F-Gas Maintenance and Leak Check Records 2024,https://leap.epa.ie/licence-profile/P0050/compliance/return/8b2652bf-a516-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-11T00:00:00,P0050,ef9f7457-a43a-4fd3-bbdc-12082f22b1dc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8b2652bf-a516-f011-a373-0050568a2d1a
Forest Laboratories Ireland Limited - P0306,Site Updates/Notifications,ODS and F-gas Maintenance and leak check record,https://leap.epa.ie/licence-profile/P0306/compliance/return/911ec6a2-be16-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-11T00:00:00,P0306,cc43e214-bf6b-48f5-8cc5-fa67457b2e25,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=911ec6a2-be16-f011-a373-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company t/a ABP Cahir - P0204,Site Updates/Notifications,FGAS inventory 2025,https://leap.epa.ie/licence-profile/P0204/compliance/return/92787d5a-1516-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-10T00:00:00,P0204,62a4c23c-8fa0-4d5c-9aff-1f027bfbd592,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=92787d5a-1516-f011-a373-0050568a2d1a
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Site Updates/Notifications,response to NC032174 / SV30886 air monitoring report,https://leap.epa.ie/licence-profile/P0818/compliance/return/b91ffda4-bc4a-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-06-16T00:00:00,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b91ffda4-bc4a-f011-a373-0050568a2d1a
Kepak Longford Unlimited Company - P1084,Site Updates/Notifications,ODS and F-Gas Maintenance and Leak Check Records,https://leap.epa.ie/licence-profile/P1084/compliance/return/baeb7540-be16-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-11T00:00:00,P1084,acf675a7-2b7e-4f74-92ab-710651a70335,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=baeb7540-be16-f011-a373-0050568a2d1a
Kepak Clonee t/a Kepak Ballybay - P0803,Site Updates/Notifications,ODS and F-Gas Maintenance and Leak Check Records,https://leap.epa.ie/licence-profile/P0803/compliance/return/bb447107-2516-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-10T00:00:00,P0803,e7300aeb-e8ca-4da8-adc3-11decfcc50fc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bb447107-2516-f011-a373-0050568a2d1a
ERAS ECO Ltd - W0211,Site Updates/Notifications,Smoke test,https://leap.epa.ie/licence-profile/W0211/compliance/return/c1e55336-e546-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-06-11T00:00:00,W0211,8851c993-adac-4688-93b4-13c9820afc14,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c1e55336-e546-f011-a373-0050568a2d1a
Boston Scientific Limited - P0725,Site Updates/Notifications,ODS and F-Gas Maintenance & Leak Check Records - Boston Scientific Galway,https://leap.epa.ie/licence-profile/P0725/compliance/return/c58dd2b9-bf16-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-11T00:00:00,P0725,ab26e693-9cc9-48be-a506-87ce86e1f38e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c58dd2b9-bf16-f011-a373-0050568a2d1a
Sk Biotek Ireland Limited - P0014,Site Updates/Notifications,"ODS and F-Gas Maintenance and Leak Check Records, leak check records for a selection of equipment AN",https://leap.epa.ie/licence-profile/P0014/compliance/return/c7724f34-2b16-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-10T00:00:00,P0014,4814da41-5cdb-4dcc-a85c-795e3003b2db,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c7724f34-2b16-f011-a373-0050568a2d1a
Dawn Meats Ireland Unlimited Company - P0811,Site Updates/Notifications,ODS and F-Gas Maintenance and Leak Check Records,https://leap.epa.ie/licence-profile/P0811/compliance/return/c907e9ee-b416-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-11T00:00:00,P0811,49e1c863-0ced-458c-ba11-f458f97a2e5b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c907e9ee-b416-f011-a373-0050568a2d1a
Irish Pioneer Works (Fabricators) Limited - P0407,Monitoring Returns,Quarter 1 2025 air emissions from Galvanizing Scrubber stack,https://leap.epa.ie/licence-profile/P0407/compliance/return/ca83794e-5a11-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-04T00:00:00,P0407,bebdf539-5240-4ede-a0fd-398cb98a7971,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ca83794e-5a11-f011-a373-0050568a2d1a
Element Six Limited - P0533,Site Updates/Notifications,F Gas Survey 2025,https://leap.epa.ie/licence-profile/P0533/compliance/return/d98df1a9-b016-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-11T00:00:00,P0533,a64bac71-f87b-4ecf-9fda-448da165f291,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d98df1a9-b016-f011-a373-0050568a2d1a
Astellas Ireland Company Limited - P0007,Site Updates/Notifications,ODS & F-gas Maintenance & Leak Check Records,https://leap.epa.ie/licence-profile/P0007/compliance/return/ebcfae27-c216-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-11T00:00:00,P0007,70af4f9e-968f-4979-b8b4-1902cd92e4f4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ebcfae27-c216-f011-a373-0050568a2d1a
SSE Generation Ireland Limited (Rhode) - P0694,Requests for Approval and Site Reports,ODS and F-Gas Maintenance and Leak Check Records 2024,https://leap.epa.ie/licence-profile/P0694/compliance/return/fc18005c-1616-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-10T00:00:00,P0694,bd04a887-4f07-474a-9d0f-0cd3f62d7948,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fc18005c-1616-f011-a373-0050568a2d1a
Kepak Cork - P0595,Site Updates/Notifications,ODS and F-Gas Maintenance and Leak Check Records,https://leap.epa.ie/licence-profile/P0595/compliance/return/fdaf51a6-c316-f011-a373-0050568a2d1a,2025-07-22T00:00:00+00:00,Closed,2025-04-11T00:00:00,P0595,111c398f-0328-4313-8814-14ed512920b2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fdaf51a6-c316-f011-a373-0050568a2d1a
