Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-01-02T21:31:33.000Z,P1055-01 -- Boher Ash Pig Breeders Limited,SV26917 - Licensee Report.pdf,https://leap.epa.ie/docs/085186d0-f9cd-4cfe-bde7-9628370ac0b1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1055-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/085186d0-f9cd-4cfe-bde7-9628370ac0b1.pdf
2024-01-02T21:31:35.000Z,P0027-04 -- Medite Europe Designated Activity Company,ie1232-43-5623-Report-FINAL_F.pdf,https://leap.epa.ie/docs/19e45c43-f963-4648-83ef-a318c18fadd9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0027-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/19e45c43-f963-4648-83ef-a318c18fadd9.pdf
2024-01-02T21:31:38.000Z,P0799-01 -- Glanbia Foods Society Limited,Site Specific Issues 3.1 Diesel Tank .pdf,https://leap.epa.ie/docs/5f724345-ff80-4fa2-83fe-53ed31a620bb.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0799-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=T*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/5f724345-ff80-4fa2-83fe-53ed31a620bb.pdf
2024-01-02T21:32:12.000Z,P0236-02 -- Wellman International Limited,Car Park Pond.jpg,https://leap.epa.ie/docs/7ddd44fd-3f0b-47b9-b5dd-85c84d01e9f2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0236-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/7ddd44fd-3f0b-47b9-b5dd-85c84d01e9f2.pdf
2024-01-02T21:31:51.000Z,P0236-02 -- Wellman International Limited,20231110_082957.jpg,https://leap.epa.ie/docs/1e51cdf9-b46d-4620-8979-9a9a452d3ce4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0236-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/1e51cdf9-b46d-4620-8979-9a9a452d3ce4.pdf
2024-01-02T21:31:57.000Z,P0236-02 -- Wellman International Limited,20231110_142921.jpg,https://leap.epa.ie/docs/840613e6-464d-4854-954f-010d7b845c6d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0236-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/840613e6-464d-4854-954f-010d7b845c6d.pdf
2024-01-02T00:00:00.000Z,P0408-02 -- DDS BRADY FARMS LIMITED,Notification to Relevant Parties - Circulation of objs - LACT000,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac0e8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0408-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac0e8.pdf
2024-01-02T00:00:00.000Z,P0408-02 -- DDS BRADY FARMS LIMITED,Letter to Third Party - Objections Circulated to 3rd Party 16,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac10b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0408-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac10b.pdf
2024-01-02T00:00:00.000Z,P0408-02 -- DDS BRADY FARMS LIMITED,Notification to Relevant Parties - Circulation of objs - LACT000,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac10c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0408-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac10c.pdf
2024-01-02T00:00:00.000Z,W0146-04 -- Knockharley Landfill Limited,Letter from Applicant - KLL letter Jan0223,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac3c3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0146-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac3c3.pdf
2024-01-02T00:00:00.000Z,P0402-03 -- P Carney Limited,Notification to Applicant Accepted Application - LACT00015209,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac046.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0402-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac046.pdf
2024-01-02T00:00:00.000Z,P0402-03 -- P Carney Limited,SpecifiedBodies-LA011396,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac047.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0402-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac047.pdf
2024-01-02T00:00:00.000Z,P0402-03 -- P Carney Limited,Letter to Third Party - Circulation of Register to Local Authori,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac091.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0402-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac091.pdf
2024-01-02T00:00:00.000Z,P0402-03 -- P Carney Limited,Notification to Planning Authority Register - LACT00015210,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac092.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0402-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac092.pdf
2024-01-02T00:00:00.000Z,P0402-03 -- P Carney Limited,P0402-03 P Carney Limited,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac093.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0402-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac093.pdf
2024-01-02T00:00:00.000Z,P0402-03 -- P Carney Limited,Letter to Third Party - EIS EIAR - Enter Consultations with PA A,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac0b2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0402-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac0b2.pdf
2024-01-02T00:00:00.000Z,P0402-03 -- P Carney Limited,Notification to Planning Bodies Request for Information Observat,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac0b3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0402-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac0b3.pdf
2024-01-02T00:00:00.000Z,P0402-03 -- P Carney Limited,Application Form - Application Form - LA011396,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac34f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0402-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac34f.pdf
2024-01-02T00:00:00.000Z,P0402-03 -- P Carney Limited,Application Form - Reason for Review - Attachment 1.1 Reason for Licence Review 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac350.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0402-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac350.pdf
2024-01-02T00:00:00.000Z,P0402-03 -- P Carney Limited,Application Form - Relevant Convictions - Attachment 2.5 Conviction Summary,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac351.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0402-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac351.pdf
2024-01-02T00:00:00.000Z,P0402-03 -- P Carney Limited,Application Form - Fit and Proper Declaration - Attachment 2.5 Financial Commitments Declaration 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808ac352.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0402-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b2808ac352.pdf
