Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-01-13T21:33:55.000Z,P0126-03 -- Allergan Pharmaceuticals Ireland Unlimited Company,Abbvie Chiller no1 Fgas .pdf,https://leap.epa.ie/docs/5d3a52c4-58a9-49fa-8bf0-96cf28a70709.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0126-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/5d3a52c4-58a9-49fa-8bf0-96cf28a70709.pdf
2024-01-13T21:33:58.000Z,P0126-03 -- Allergan Pharmaceuticals Ireland Unlimited Company,Abbvie Chiller no3 Fgas .pdf,https://leap.epa.ie/docs/83e3b0f5-916e-487c-83fa-032cd99b4c20.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0126-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/83e3b0f5-916e-487c-83fa-032cd99b4c20.pdf
2024-01-13T21:34:06.000Z,P0126-03 -- Allergan Pharmaceuticals Ireland Unlimited Company,F Gas records.pdf,https://leap.epa.ie/docs/9da908f5-5454-477a-9834-8dc052c7dc27.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0126-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/9da908f5-5454-477a-9834-8dc052c7dc27.pdf
2024-01-13T21:33:57.000Z,P0126-03 -- Allergan Pharmaceuticals Ireland Unlimited Company,Abbvie Chiller no2 Fgas .pdf,https://leap.epa.ie/docs/c344cbb3-6c5e-4a59-b1a9-3dd8289743f3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0126-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/c344cbb3-6c5e-4a59-b1a9-3dd8289743f3.pdf
2024-01-13T21:32:14.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,WP-231-PP-6-01 - Exist  Prop East  North Elevations.pdf,https://leap.epa.ie/docs/5961aabd-a811-4777-9871-90e09d8aa53a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/5961aabd-a811-4777-9871-90e09d8aa53a.pdf
2024-01-13T21:31:48.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,response re bio filter design and enclosure letter.pdf,https://leap.epa.ie/docs/6d50b13d-a32e-483d-aff6-d23cfd8f16a4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/6d50b13d-a32e-483d-aff6-d23cfd8f16a4.pdf
2024-01-13T21:32:05.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,WP-231-PP-5-01 - Proposed Sections A-A  B-B.pdf,https://leap.epa.ie/docs/7be21fb5-314f-4e7d-82e9-119adf10cd15.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/7be21fb5-314f-4e7d-82e9-119adf10cd15.pdf
2024-01-13T21:31:52.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,WP-231-PP-4-02 - Proposed Bio Filter Plan.pdf,https://leap.epa.ie/docs/89dafc13-c887-4dae-b9d7-4367f4fb14e4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/89dafc13-c887-4dae-b9d7-4367f4fb14e4.pdf
2024-01-13T21:32:21.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,WP-231-PP-6-02 - Exist Prop South  West Elevations.pdf,https://leap.epa.ie/docs/a554e60f-13e9-4908-9cfe-7a81b590cc7c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/a554e60f-13e9-4908-9cfe-7a81b590cc7c.pdf
2024-01-13T21:32:08.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,WP-231-PP-5-02 - Proposed Sections C-C  D-D.pdf,https://leap.epa.ie/docs/5c38f2f5-4599-441c-ac90-5087a745639b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/5c38f2f5-4599-441c-ac90-5087a745639b.pdf
