Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-06-21T21:32:28.000Z,P1151-01 -- Electricity Supply Board,Snapshot-INCI027821.pdf,https://leap.epa.ie/docs/4fd41a61-9f7f-4c3a-aeca-8dc42a74b86c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1151-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/4fd41a61-9f7f-4c3a-aeca-8dc42a74b86c.pdf
2024-06-21T21:32:35.000Z,P1151-01 -- Electricity Supply Board,Overall actions- Ringsend Flexgen Incidents.png,https://leap.epa.ie/docs/966923fb-db6d-44e7-a356-81e14e2fec0d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1151-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/966923fb-db6d-44e7-a356-81e14e2fec0d.pdf
2024-06-21T21:32:26.000Z,P1151-01 -- Electricity Supply Board,IMG_3413.jpg,https://leap.epa.ie/docs/f02d7fcc-9b66-4aa8-8332-a2acd5fbd64d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1151-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/f02d7fcc-9b66-4aa8-8332-a2acd5fbd64d.pdf
2024-06-21T21:32:34.000Z,P1151-01 -- Electricity Supply Board,Snapshot-INCI027823.pdf,https://leap.epa.ie/docs/48f3e3af-a485-4753-b547-0747808128c6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1151-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/48f3e3af-a485-4753-b547-0747808128c6.pdf
2024-06-21T21:32:30.000Z,P1151-01 -- Electricity Supply Board,Overall actions- Ringsend Flexgen Incidents.png,https://leap.epa.ie/docs/8d479ebf-b528-4d1c-a26e-69efadb28f13.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1151-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/8d479ebf-b528-4d1c-a26e-69efadb28f13.pdf
2024-06-21T21:31:03.000Z,W0291-02 -- Forge Hill Recycling Unlimited Company,Rejected Waste April 2024.pdf,https://leap.epa.ie/docs/94804572-9cfc-424d-add3-1fefe10a75e7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0291-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/94804572-9cfc-424d-add3-1fefe10a75e7.pdf
2024-06-21T21:31:34.000Z,P0431-02 -- PERMA PIGS LIMITED,SW Lab Analysis 2024 Q1.pdf,https://leap.epa.ie/docs/6efb1a55-6d06-40b6-80ff-3e572920f09c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0431-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/6efb1a55-6d06-40b6-80ff-3e572920f09c.pdf
2024-06-21T21:31:36.000Z,P0431-02 -- PERMA PIGS LIMITED,SW Visual Inspections 2024.pdf,https://leap.epa.ie/docs/79fcb408-cb07-47c7-9baa-60b8f13b82ed.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0431-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/79fcb408-cb07-47c7-9baa-60b8f13b82ed.pdf
2024-06-21T21:31:29.000Z,P0431-02 -- PERMA PIGS LIMITED,Site Drainage Plan.pdf,https://leap.epa.ie/docs/cf075308-b1e6-4492-8d45-6c6de1561325.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0431-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/cf075308-b1e6-4492-8d45-6c6de1561325.pdf
2024-06-21T21:31:31.000Z,P0431-02 -- PERMA PIGS LIMITED,Slurry Movement Register- Record 3 (2023).pdf,https://leap.epa.ie/docs/cf2e99ca-b9ca-407a-9bfe-c664ba63a2f7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0431-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/cf2e99ca-b9ca-407a-9bfe-c664ba63a2f7.pdf
2024-06-21T21:32:08.000Z,P0803-01 -- Kepak Clonee,Snapshot-INCI027816.pdf,https://leap.epa.ie/docs/86c77346-624d-4a53-ad33-ab45c0fd5a1f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0803-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/86c77346-624d-4a53-ad33-ab45c0fd5a1f.pdf
2024-06-21T21:31:58.000Z,P0803-01 -- Kepak Clonee,Integrity of wastewater tanks Report 2024.pdf,https://leap.epa.ie/docs/795aab62-2526-4c20-9a44-b67c20076d2f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0803-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/795aab62-2526-4c20-9a44-b67c20076d2f.pdf
2024-06-21T21:32:10.000Z,P0803-01 -- Kepak Clonee,Snapshot-INCI027817.pdf,https://leap.epa.ie/docs/bd71e746-3b91-4da1-8978-8e36b17523e5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0803-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/bd71e746-3b91-4da1-8978-8e36b17523e5.pdf
2024-06-21T21:32:09.000Z,P0021-02 -- Masonite Ireland Unlimited Company,SV29366 - Licensee Public Response_2.pdf,https://leap.epa.ie/docs/1494d328-5d41-4faa-b914-eced0f52fc8a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/1494d328-5d41-4faa-b914-eced0f52fc8a.pdf
2024-06-21T21:31:17.000Z,P0021-02 -- Masonite Ireland Unlimited Company,SV29366 - Licensee Report.pdf,https://leap.epa.ie/docs/24110d07-2dbb-4183-997f-9395e116cb15.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/24110d07-2dbb-4183-997f-9395e116cb15.pdf
2024-06-21T21:32:16.000Z,P0021-02 -- Masonite Ireland Unlimited Company,SV29366 - Licensee Public Response_3.pdf,https://leap.epa.ie/docs/3948c623-8be6-41e6-a925-f82826c1c1c5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/3948c623-8be6-41e6-a925-f82826c1c1c5.pdf
2024-06-21T21:32:19.000Z,P0021-02 -- Masonite Ireland Unlimited Company,SV29366 - Licensee Public Response_4.pdf,https://leap.epa.ie/docs/3d1319b6-6a53-4664-8c8c-ba02638348bf.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/3d1319b6-6a53-4664-8c8c-ba02638348bf.pdf
2024-06-21T21:32:21.000Z,P0021-02 -- Masonite Ireland Unlimited Company,SV29366 - Licensee Public Response_5.pdf,https://leap.epa.ie/docs/47cece91-e209-43b4-b69c-093e3f264ab1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/47cece91-e209-43b4-b69c-093e3f264ab1.pdf
2024-06-21T21:32:26.000Z,P0021-02 -- Masonite Ireland Unlimited Company,SV29366 - Licensee Public Response_6.pdf,https://leap.epa.ie/docs/55368c4e-54a1-4235-bb47-592155872983.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/55368c4e-54a1-4235-bb47-592155872983.pdf
2024-06-21T21:32:07.000Z,P0021-02 -- Masonite Ireland Unlimited Company,SV29366 - Licensee Public Response.pdf,https://leap.epa.ie/docs/6254a79c-94ae-49f0-a979-f9d62bd7b925.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/6254a79c-94ae-49f0-a979-f9d62bd7b925.pdf
2024-06-21T21:32:31.000Z,P0021-02 -- Masonite Ireland Unlimited Company,SV29366 - Licensee Public Response_7.pdf,https://leap.epa.ie/docs/b559c6f1-b03c-4f62-ae3d-8cf33b8d4e54.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/b559c6f1-b03c-4f62-ae3d-8cf33b8d4e54.pdf
2024-06-21T21:32:34.000Z,P0021-02 -- Masonite Ireland Unlimited Company,SV29366 - Licensee Public Response_8.pdf,https://leap.epa.ie/docs/f643c74e-36cf-4bfb-a7df-d1a42cfc0fc7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/f643c74e-36cf-4bfb-a7df-d1a42cfc0fc7.pdf
