Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-11-01T11:40:52.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,Review Application - P0040-03 Attachment-7-3-1-Emissions-to-Sewer,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c5cf.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-01T10:30:49.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,Notification to Applicant Confidential Information -LACT00011890,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c58b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-01T21:11:21.000Z,W0025-04 -- Carlow County Council,Q1 2022 Groundwater Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c7e4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0025-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-11-01T21:11:22.000Z,W0211-02 -- ERAS ECO Limited,SV25870 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c7e5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0211-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-11-01T21:11:21.000Z,P0016-02 -- Janssen Pharmaceutical Sciences UC,SV24039 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c7e1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0016-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse
2022-11-01T12:50:24.000Z,P0818-05 -- Johnson & Johnson Vision Care Ireland Unlimited Co,Notification to Third Party - EIS Enter Consultations with PA,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c610.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0818-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse
2022-11-01T12:50:25.000Z,P0818-05 -- Johnson & Johnson Vision Care Ireland Unlimited Co,Letter to Planning Body - Request for Observations after Final Grant,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c611.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0818-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse
2022-11-01T21:01:28.000Z,P0909-01 -- Lyons Poultry Farm Limited,Ground Water Analysis 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c7c8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0909-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse
2022-11-01T21:01:28.000Z,P0909-01 -- Lyons Poultry Farm Limited,Ground Water Analysis 2,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c7c9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0909-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse
2022-11-01T21:11:21.000Z,P0909-01 -- Lyons Poultry Farm Limited,Appendix 1. Site Plan,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c7e3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0909-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse
2022-11-01T14:40:58.000Z,P0606-04 -- SSE Generation Ireland Limited,Notification to Third Parties - Extension of Final Determination Due Date,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c676.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0606-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-11-01T14:40:59.000Z,P0606-04 -- SSE Generation Ireland Limited,Notification to Applicant - Extension of Final Determination Due Date,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c677.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0606-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-11-01T14:40:59.000Z,P0606-04 -- SSE Generation Ireland Limited,Notification to Third Parties - Extension of Final Determination Due Date,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c678.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0606-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-11-01T21:11:21.000Z,P0650-03 -- Zinc Processors Limited t/a Shannonside Galvanizing,SHGATL13210722 Air - Version 1 - Q3,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c7e2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0650-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=Z*&Submit=Browse
