Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-10-29T21:10:54.000Z,P0040-02 -- Munster Proteins Limited t/a Waterford Proteins,SV25907 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084bd33.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-10-29T21:10:54.000Z,P0062-02 -- Carl Zeiss Vision Ireland Limited,60654701-ACM-EN-RP-004 1 CZVI GWM R4 2021 Final,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084bd34.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0062-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-10-29T21:01:39.000Z,W0286-01 -- Enva Ireland Limited,Groundwater Monitoring First Round 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084bd29.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0286-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-10-29T21:01:34.000Z,W0263-01 -- Irish Packaging Recycling Limited,6805 134 01,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084bd26.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0263-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2022-10-29T21:01:35.000Z,W0263-01 -- Irish Packaging Recycling Limited,6805 134 02,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084bd27.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0263-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2022-10-29T21:01:38.000Z,W0263-01 -- Irish Packaging Recycling Limited,W0263-01 DUST RD 1 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084bd28.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0263-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2022-10-29T21:10:55.000Z,P1000-01 -- Magh nAla Limited,Standard Report 22-22260-20220830 110404,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084bd36.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1000-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-10-29T21:10:55.000Z,P1000-01 -- Magh nAla Limited,Standard Report 22-29843-20220810 170055,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084bd37.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1000-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-10-29T21:10:55.000Z,P0470-01 -- Mr Patrick Moore,SV23904 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084bd35.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0470-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-10-29T21:10:56.000Z,W0192-03 -- Rilta Environmental Ltd,Env4122.epa,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084bd3c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0192-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=R*&Submit=Browse
2022-10-29T21:10:56.000Z,W0192-03 -- Rilta Environmental Ltd,Monitoring Report SE1 (Aug 2022)   W0192 03,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084bd3d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0192-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=R*&Submit=Browse
2022-10-29T21:01:28.000Z,P0947-02 -- Staunton Foods Limited,Complaints Log - 22-08-2022 to 29-08-2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084bd23.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0947-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
