Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-04-20T17:10:55.000Z,P1193-01 -- Castlelost Flex Gen Limited,Letter to Third Party - EIS EIAR - Enter Consultations with PA A,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280870e6f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1193-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-04-20T17:10:55.000Z,P1193-01 -- Castlelost Flex Gen Limited,Letter to Third Party - EIS EIAR - Enter Consultations with PA A,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280870e70.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1193-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-04-20T17:10:55.000Z,P1193-01 -- Castlelost Flex Gen Limited,Notification to Planning Bodies Request for Obvs Reminder - LACT,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280870e71.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1193-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-04-20T12:30:45.000Z,P1155-01 -- Dernahesco Poultry Limited,Specified Body Notification - FD Issued Licence Granted,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280870d67.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1155-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-04-20T12:30:45.000Z,P1155-01 -- Dernahesco Poultry Limited,Final Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280870d68.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1155-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-04-20T12:30:45.000Z,P1155-01 -- Dernahesco Poultry Limited,Letter to Applicant - FD issued LACT00013334,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280870d69.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1155-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-04-20T12:30:45.000Z,P1155-01 -- Dernahesco Poultry Limited,Notification to Third Parties - FD Issued Licence Granted,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280870d6a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1155-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-04-20T21:31:41.000Z,P0517-02 -- Galmoy Mines Limited,Galmoy Mine AER 2022 P0517 02,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280870f39.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0517-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-04-20T14:50:19.000Z,P1152-01 -- Lisgillan Farm Ltd.,Unsolicited Additional Information - Lisgillan Farm Ltd.-A1 (Rev. Apr 2023),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280870dd3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1152-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse
2023-04-20T14:30:48.000Z,P1150-01 -- Longfield Poultry Unlimited Company,Web Notice 31,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280870dbd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1150-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse
2023-04-20T16:30:23.000Z,W0136-04 -- Starrus Eco Holdings Limited,Submission No S011092 - HSE,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280870e44.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0136-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2023-04-20T16:30:24.000Z,W0136-04 -- Starrus Eco Holdings Limited,S011092 Submission Notice,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280870e45.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0136-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
