Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-08-21T21:32:03.000Z,P1081-01 -- Beech Row Farm Limited,SV29320 - Licensee Report.pdf,https://leap.epa.ie/docs/79f74818-ccb1-46ea-85ed-0da563948c96.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1081-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/79f74818-ccb1-46ea-85ed-0da563948c96.pdf
2024-08-21T21:32:07.000Z,P0517-02 -- Galmoy Mines Limited,SV29489 - Licensee Report.pdf,https://leap.epa.ie/docs/13558312-3d8c-433c-8bd5-9530fbf4094d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0517-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/13558312-3d8c-433c-8bd5-9530fbf4094d.pdf
2024-08-21T21:37:39.000Z,P1180-01 -- Kilkenny Cheese Limited,BAT Implementation - P1180-01.pdf,https://leap.epa.ie/docs/9e2641e6-1906-48ef-aac6-9dd519ef71fa.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1180-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/9e2641e6-1906-48ef-aac6-9dd519ef71fa.pdf
2024-08-21T21:37:20.000Z,W0113-04 -- KMK Metals Recycling Limited,Q2 KMK Groundwater Monitoring Report 2024.pdf,https://leap.epa.ie/docs/8b704ef7-110d-4728-ad7e-fe99e013ebc1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0113-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/8b704ef7-110d-4728-ad7e-fe99e013ebc1.pdf
2024-08-21T21:37:44.000Z,P0081-02 -- Lagan Materials Limited,33440 Ballycoolin Dust June 2024.pdf,https://leap.epa.ie/docs/3e2a9aef-770d-4acb-957b-179eaaf346e3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0081-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/3e2a9aef-770d-4acb-957b-179eaaf346e3.pdf
2024-08-21T21:37:42.000Z,P0081-02 -- Lagan Materials Limited,33272 Ballycoolin Dust May 2024.pdf,https://leap.epa.ie/docs/cc13ed02-7ab1-49c7-981a-626cafbd429d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0081-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/cc13ed02-7ab1-49c7-981a-626cafbd429d.pdf
2024-08-21T21:31:59.000Z,P0927-01 -- Mr Eugene Ward,SV29292 - Licensee Report.pdf,https://leap.epa.ie/docs/4e031b24-8628-47b6-bc26-a16f913e0bec.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0927-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/4e031b24-8628-47b6-bc26-a16f913e0bec.pdf
2024-08-21T21:37:07.000Z,P0806-01 -- Rye Valley Foods Limited,2. Sludge Register (Period Mar - Apr 2024).pdf,https://leap.epa.ie/docs/63bbb732-7b94-45d8-b1f0-9d8aa0c77c3a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0806-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/63bbb732-7b94-45d8-b1f0-9d8aa0c77c3a.pdf
2024-08-21T21:37:23.000Z,P0422-03 -- Silver Hill Foods Unlimited Company,Monitoring Point's Locations and ID's.pdf,https://leap.epa.ie/docs/9bd9dedc-a902-427e-9e2c-23bfbdf45a4e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0422-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/9bd9dedc-a902-427e-9e2c-23bfbdf45a4e.pdf
2024-08-21T21:38:03.000Z,P0014-04 -- Sk Biotek Ireland Limited,"2024-020, GW IEL report Q2 2024 (final).pdf",https://leap.epa.ie/docs/7f8023f4-3847-478b-a400-52067dd0c4b7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0014-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/7f8023f4-3847-478b-a400-52067dd0c4b7.pdf
