Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-12-16T15:10:59.000Z,P1172-01 -- Amazon Data Services Ireland Limited,Unsolicited Additional Information - P1172 SOP diesel delivery A B D Redacted,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858c45.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1172-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-16T15:11:00.000Z,P1172-01 -- Amazon Data Services Ireland Limited,Unsolicited Additional Information - P1172 SOP diesel delivery-BUILDING C,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858c46.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1172-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-16T15:11:00.000Z,P1172-01 -- Amazon Data Services Ireland Limited,Unsolicited Additional Information - P1172-01 -Discharge to Stormwater,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858c47.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1172-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-16T15:11:00.000Z,P1172-01 -- Amazon Data Services Ireland Limited,Unsolicited Additional Information - P1172-01 Unsolicited Information-Blanchardstown,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858c48.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1172-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-16T08:01:11.000Z,P1173-01 -- Amazon Data Services Ireland Limited,Reminder Email (upcoming due date)  - Reg 14(2) Notice 14,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858b3e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1173-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-16T10:10:16.000Z,P0447-02 -- Ashleigh Farms (Waterford) Limited,Letter from Applicant - Appendix EU PI Deo sl1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858b8f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0447-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-16T10:10:17.000Z,P0447-02 -- Ashleigh Farms (Waterford) Limited,Letter from Applicant - Ashleigh Farms Ltd NIS P0447-02,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858b90.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0447-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-16T10:10:17.000Z,P0447-02 -- Ashleigh Farms (Waterford) Limited,Letter from Applicant - Response 15122022 RFI Reg 10(2)(b)(ii) P0447-02,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858b91.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0447-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-16T21:10:18.000Z,P0802-03 -- Aurivo Dairy Ingredients Limited,SV25930 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858dc9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0802-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-16T07:20:56.000Z,P1131-01 -- Beckman Coulter Ireland Inc.,Letter from Applicant - Letter to EPA 13.12.2022.,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858b20.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1131-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-12-16T21:31:17.000Z,W0049-02 -- Bord na Mona,SV24181 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858e08.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0049-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-12-16T21:10:18.000Z,P0973-01 -- Cook Ireland Limited,P0973 AER 2021 FINAL (with contact details),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858dca.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0973-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-12-16T22:30:21.000Z,P0009-05 -- Eli Lilly Kinsale Limited,PD-LA001677,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858e4c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0009-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-12-16T21:03:02.000Z,P0918-01 -- Hollister ULC,Q3 2022 Air Emissions Report A21 A22,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858d99.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0918-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-12-16T21:10:17.000Z,P0010-05 -- Hovione Limited,Qtr 3 Short term storm water diversions 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858dc0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0010-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-12-16T21:10:17.000Z,P0595-02 -- Kepak Cork,Ground Water Results 2021,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858dc2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0595-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-12-16T21:10:17.000Z,P0595-02 -- Kepak Cork,Kepak Cork Noise Report 2020,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858dc3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0595-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-12-16T21:10:17.000Z,P0595-02 -- Kepak Cork,CKEMSOP- 008 Odour Assessment Procedure RV4 (2),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858dc4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0595-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-12-16T21:10:17.000Z,P0595-02 -- Kepak Cork,Cork Kepak Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858dc5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0595-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-12-16T21:10:18.000Z,P0595-02 -- Kepak Cork,Kepak Cork WWTP 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858dc6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0595-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-12-16T21:10:18.000Z,W0017-04 -- Limerick County Council,Quarter 3 2022- Groundwater Monitoring,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858dcb.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse
2022-12-16T21:10:18.000Z,W0017-04 -- Limerick County Council,Quarter 3 2022-Landfill Gas Monitoring,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858dcc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse
2022-12-16T21:10:19.000Z,W0017-04 -- Limerick County Council,Quarter 3 2022 Surface Water Monitoring,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858dcd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse
2022-12-16T21:10:19.000Z,W0017-04 -- Limerick County Council,Quarter 3 2022-Leachate Monitoring,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858dce.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse
2022-12-16T21:03:04.000Z,P0977-01 -- Magh nAla Limited,Standard Report 22-38161-20221012 182712,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858d9a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0977-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-16T21:03:04.000Z,P1051-01 -- North Cork Co Operative Limited,22-20912,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858d9b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1051-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse
2022-12-16T21:03:04.000Z,P1051-01 -- North Cork Co Operative Limited,22-21095,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280858d9c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1051-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=N*&Submit=Browse
