Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-04-27T21:30:50.000Z,P0847-01 -- Abbott Ireland,AER-P0847-01-2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087240e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0847-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-27T21:10:17.000Z,P0100-02 -- Alkermes Pharma Ireland Limited,Alkermes P0100-02 AER 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808723d1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0100-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-27T21:10:18.000Z,P0126-03 -- Allergan Pharmaceuticals Ireland,AER Allergan 2022 IE0126,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808723d4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0126-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-27T21:10:20.000Z,P0288-02 -- Allied Metal Recycling (Ireland) Limited,P0288 - 2022 AER Report Ver 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808723df.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0288-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-27T21:30:50.000Z,P0835-01 -- Alps Electric (Ireland) Limited,AER P0835-01 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087240d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0835-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-27T15:11:00.000Z,P1172-01 -- Amazon Data Services Ireland Limited,Notification to Applicant - Confidential Information - LACT00013,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087231c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1172-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-27T21:10:17.000Z,P0040-02 -- Munster Proteins Limited t/a Waterford Proteins,AER 2022 Waterford Proteins P0040,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808723cc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-27T21:10:19.000Z,P0184-01 -- AIBP Limited T/A AIBP Nenagh,AER 2022 Nenagh P0184,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808723da.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0184-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-27T21:10:18.000Z,P0110-03 -- Arran Chemical Company Limited,AER 2022 PO110-03,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808723d3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0110-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-04-27T21:10:17.000Z,P0062-02 -- Carl Zeiss Vision Ireland Limited,P0062-02 2022 AER Final,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808723cf.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0062-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-04-27T13:10:27.000Z,W0025-04 -- Carlow County Council,Q4 2022 Groundwater Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808722ae.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0025-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
