Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-10-11T21:10:48.000Z,P0791-03 -- Arrabawn Co-opreative Society Ltd,Arrabawn - 130 - Hydrostatic Testing of Manholes,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280847002.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0791-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-10-11T21:03:36.000Z,W0201-03 -- Bord na Mona Plc,BnM Drehid Dust Q2 2022 Rpt,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280846ff6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0201-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-11T21:03:36.000Z,W0201-03 -- Bord na Mona Plc,BnM Drehid Gas Q2 2022 Rpt,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280846ff7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0201-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-11T21:03:36.000Z,W0201-03 -- Bord na Mona Plc,BnM Drehid Leachate Q2 2022 Rpt,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280846ff8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0201-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-11T21:03:33.000Z,P1052-01 -- Dairygold Agri Business Limited,66500105 Baseline Hydrogeological Report FINAL,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280846fef.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1052-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-10-11T21:03:33.000Z,P1121-01 -- Dublin Aerospace Limited,20220706 Dublin Aerospace ENVNoise 8040 M20,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280846ff0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1121-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-10-11T13:20:52.000Z,P1140-01 -- Glanbia Ireland DAC & Nutricia Infant Nutrition Lt,Web Notice - FD Issued LACT00011724,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280846e93.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1140-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-10-11T14:20:53.000Z,P1140-01 -- Glanbia Ireland DAC & Nutricia Infant Nutrition Lt,Circulation of Register to Local Authority,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280846ebf.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1140-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-10-11T14:20:54.000Z,P1140-01 -- Glanbia Ireland DAC & Nutricia Infant Nutrition Lt,Letter to Planning Authority re. Register - LACT00011733,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280846ec0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1140-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-10-11T14:20:54.000Z,P1140-01 -- Glanbia Ireland DAC & Nutricia Infant Nutrition Lt,Register of Licence,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280846ec1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1140-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
