Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-12-10T21:31:00.000Z,P0643-03 -- Abbvie Ireland NL B.V.,SV23474 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085731b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0643-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-10T21:40:59.000Z,P1087-01 -- AbbVie Ireland NL B.V.,SV23603 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857342.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1087-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-10T21:21:03.000Z,P0555-02 -- ALLTECH FARMING SOLUTIONS LIMITED,SV23457 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085730c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0555-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-10T21:41:03.000Z,W0201-03 -- Bord na Mona Plc,071022 Drehid Landfill Round 3 22 Ver 1.,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085734e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0201-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-12-10T21:21:03.000Z,P0487-07 -- Lagan Cement Limited,SV23440 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085730b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0487-07.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-12-10T21:30:59.000Z,P0621-02 -- Carhue Piggeries Limited,AER 2020 (P0621-02) Martin O Donovan,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857318.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0621-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-12-10T21:30:59.000Z,P0621-02 -- Carhue Piggeries Limited,AER 2021 (P0621-2) Martin O Donovan,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857319.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0621-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-12-10T21:41:00.000Z,W0109-02 -- Clare County Council,CWMF AER-template-2021,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857347.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0109-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-12-10T21:41:03.000Z,W0253-01 -- Clean (Irl) Refuse and Recycling Limited,AER 2021 - Clean Ireland Recycling - W0253-01,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857350.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0253-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-12-10T21:31:00.000Z,P0771-02 -- Clogrennane Lime Limited - Clare,AER-2021 IE-P0771-02,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085731e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0771-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-12-10T21:31:04.000Z,P0933-01 -- Corby Rock Eggs Ltd,SV24010 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085732b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0933-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-12-10T21:41:00.000Z,"W0012-03 -- Cork City Council,",W0012.03 Q3 2022 Groundwater,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857346.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0012-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-12-10T21:40:59.000Z,P1052-01 -- Dairygold Agri Business Limited,AER 2021 - Dairygold Agri Business,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857341.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1052-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-12-10T21:40:59.000Z,P1103-01 -- Dairygold Co-Operative Society Ltd and TINE Irelan,P1103-01 AER 2021,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857343.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1103-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-12-10T21:41:03.000Z,W0232-01 -- Dublin Waste to Energy Limited,DWTE Quarter 3 2022 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085734f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0232-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-12-10T21:21:03.000Z,P0482-04 -- Edenderry Power Limited,SV25979 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085730a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0482-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-12-10T21:21:03.000Z,P0561-05 -- ESB (Aghada),ESB Aghada P0561-05 AER 2021,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085730d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0561-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-12-10T21:21:04.000Z,P0605-04 -- Electricity Supply Board,P0605-4 AER 2021,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857310.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0605-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-12-10T21:31:02.000Z,P0856-02 -- ITW Ireland,AER 2021 - Elms marketing,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857323.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0856-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-12-10T21:41:00.000Z,W0009-03 -- Fingal County Council,Balleally Leachate Report Q4 2021,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857345.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0009-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2022-12-10T21:31:00.000Z,P0639-03 -- Gairdini,P0639-03 AER 2021 Return,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085731a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0639-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-12-10T21:21:02.000Z,P0385-01 -- Waterford Metal Industries Limited,P0385-01 2021 AER,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857307.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0385-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2022-12-10T21:41:01.000Z,W0178-02 -- Galway County Council,Annual Dust  Monitoring Report 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280857349.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0178-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
