Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-01-10T12:50:19.000Z,P1161-01 -- Annaglough Farm Limited,Notification to Applicant Extension Request - LACT00012465,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d7e1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1161-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-10T21:31:16.000Z,P0812-01 -- Arrow Group Limited,SV26137 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d996.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0812-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-10T21:50:43.000Z,W0201-03 -- Bord na Mona Plc,BnM Drehid Dust Q3 2022 Rpt,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d9b6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0201-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-01-10T21:31:16.000Z,P0771-02 -- Clogrennane Lime Limited - Clare,2022 10 P0771 Oct 237503-1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d995.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0771-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-01-10T12:50:19.000Z,P0975-02 -- ,Notification to Applicant Extension Request - LACT00012464,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d7e0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0975-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-01-10T21:31:14.000Z,P0355-02 -- Earrai Coillte Chonnacht Teoranta,Letter from Applicant - 2022-12-13 - Response to EPA,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d98b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0355-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-01-10T21:31:15.000Z,P0355-02 -- Earrai Coillte Chonnacht Teoranta,Letter from Applicant - Celcure AC-500-EU en EU-303225,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d98c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0355-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-01-10T21:31:15.000Z,P0355-02 -- Earrai Coillte Chonnacht Teoranta,Notification to Applicant RFI Reminder  LACT00012203  20-12-2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d992.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0355-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-01-10T21:31:15.000Z,P0391-01 -- Galco (Cork) Limited,F-1 SummaryReport,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d993.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0391-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-01-10T21:31:16.000Z,P0391-01 -- Galco (Cork) Limited,P0391-01 2022 Sewer F-1 May-Oct,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085d994.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0391-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
