Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-06-08T21:32:31.000Z,P1019-01 -- A. W. Ennis Unlimited Company,SV29746 - Licensee Report.pdf,https://leap.epa.ie/docs/c2060e60-fe6d-424b-9f23-bb8503dc1aef.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1019-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/c2060e60-fe6d-424b-9f23-bb8503dc1aef.pdf
2024-06-08T21:32:54.000Z,P0452-01 -- Adhesives Research Ireland Limited,P0452 Quarterly CEMS Report May 2024.pdf,https://leap.epa.ie/docs/1763e2e3-7fb5-44c3-8fbd-5f066856f26d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0452-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/1763e2e3-7fb5-44c3-8fbd-5f066856f26d.pdf
2024-06-08T21:32:40.000Z,P1030-01 -- Alexion Pharma International Operations Limited,06 Mar 2024 SE2.pdf,https://leap.epa.ie/docs/5997b241-8d07-4c82-9830-26ced609e051.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1030-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/5997b241-8d07-4c82-9830-26ced609e051.pdf
2024-06-08T21:32:42.000Z,P1030-01 -- Alexion Pharma International Operations Limited,08 Feb 2024 SE1.pdf,https://leap.epa.ie/docs/54dcb1f3-aeb1-454d-903e-511e7e95f96d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1030-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/54dcb1f3-aeb1-454d-903e-511e7e95f96d.pdf
2024-06-08T21:32:49.000Z,P1030-01 -- Alexion Pharma International Operations Limited,Alexion Pharm Dublin Analysis Report Q1 2024.pdf,https://leap.epa.ie/docs/85081ca6-cb28-48a0-ae3a-a4ecd18401a8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1030-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/85081ca6-cb28-48a0-ae3a-a4ecd18401a8.pdf
2024-06-08T21:32:47.000Z,P1030-01 -- Alexion Pharma International Operations Limited,Alexion Cover Letter Q1 2024_.pdf,https://leap.epa.ie/docs/a16c54ba-1bb2-4673-ae4d-a68f06972c15.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1030-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/a16c54ba-1bb2-4673-ae4d-a68f06972c15.pdf
2024-06-08T21:32:44.000Z,P1030-01 -- Alexion Pharma International Operations Limited,08 Feb 2024 SE2.pdf,https://leap.epa.ie/docs/b201a68f-61e4-4275-aa27-e1422c6bf0ab.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1030-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/b201a68f-61e4-4275-aa27-e1422c6bf0ab.pdf
2024-06-08T21:32:45.000Z,P1030-01 -- Alexion Pharma International Operations Limited,19 Jan 2024 SE2 retest.pdf,https://leap.epa.ie/docs/c6f1f716-0ca6-44b1-ac8f-5cd5a9b1ee7e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1030-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/c6f1f716-0ca6-44b1-ac8f-5cd5a9b1ee7e.pdf
2024-06-08T21:32:25.000Z,P1112-01 -- Bausch + Lomb Ireland Limited,Snapshot-INCI027729.pdf,https://leap.epa.ie/docs/a244a4b1-ef5c-4036-a493-7dae45acbb48.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1112-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/a244a4b1-ef5c-4036-a493-7dae45acbb48.pdf
2024-06-08T21:33:12.000Z,P0390-04 -- Carbery Food Ingredients Limited,04. Monthly Monitoring EPA Apr 24.pdf,https://leap.epa.ie/docs/1f0d3057-f16d-494f-a3c8-64acb7c336a2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0390-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/1f0d3057-f16d-494f-a3c8-64acb7c336a2.pdf
