Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-08-17T21:32:09.000Z,P0110-03 -- Arran Chemical Company Limited,EPA904 Arran Groundwater Remediation Report 2023.pdf,https://leap.epa.ie/docs/03eb19d2-1071-4260-b99d-37947d61ca16.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0110-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/03eb19d2-1071-4260-b99d-37947d61ca16.pdf
2024-08-17T21:32:30.000Z,P0110-03 -- Arran Chemical Company Limited,EPA905 Bypass Events Qtr 2 2024.pdf,https://leap.epa.ie/docs/ccec9f22-2079-471a-826c-367085c4c350.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0110-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/ccec9f22-2079-471a-826c-367085c4c350.pdf
2024-08-17T21:33:05.000Z,P0504-01 -- Bord na Mona Energy Limited,As part of the EU Just Transition Fund.pdf,https://leap.epa.ie/docs/ac31ddda-5933-4c0b-b631-35da86e3381d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0504-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/ac31ddda-5933-4c0b-b631-35da86e3381d.pdf
2024-08-17T21:32:13.000Z,W0201-03 -- Bord na Mona Public Limited Company,BnM Drehid Dust Q2 2024 Rpt.pdf,https://leap.epa.ie/docs/46d52636-826d-42df-9314-3580042404fe.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0201-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/46d52636-826d-42df-9314-3580042404fe.pdf
2024-08-17T21:32:02.000Z,W0104-04 -- Bord Na Móna Recycling Limited,Snapshot-INCI028201.pdf,https://leap.epa.ie/docs/8ff2b106-5c1a-4ab3-b947-1f129a7cfefa.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0104-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/8ff2b106-5c1a-4ab3-b947-1f129a7cfefa.pdf
2024-08-17T21:32:01.000Z,W0104-04 -- Bord Na Móna Recycling Limited,Algaecide use in Tullamore Dust containers.pdf,https://leap.epa.ie/docs/b02b94ce-3d13-41bf-b91f-4b6231634efd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0104-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/b02b94ce-3d13-41bf-b91f-4b6231634efd.pdf
2024-08-17T21:32:15.000Z,W0131-02 -- Bord Na Móna Recycling Limited,Tonnage Report 010124-300624 Navan.pdf,https://leap.epa.ie/docs/279074e3-757c-47a1-96c0-4d32aa81a4a7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0131-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/279074e3-757c-47a1-96c0-4d32aa81a4a7.pdf
2024-08-17T21:33:03.000Z,W0025-04 -- Carlow County Council,2024 Dust Report.pdf,https://leap.epa.ie/docs/f67be2b6-fd05-4acc-9317-ccf32bc45cb4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0025-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/f67be2b6-fd05-4acc-9317-ccf32bc45cb4.pdf
2024-08-17T21:31:36.000Z,P1039-01 -- Corby Rock Mill Unlimited Company,Proposed GW location revision map r1.pdf,https://leap.epa.ie/docs/591d45b4-2852-4216-8fbf-88720745275c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1039-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/591d45b4-2852-4216-8fbf-88720745275c.pdf
2024-08-17T21:31:40.000Z,P1039-01 -- Corby Rock Mill Unlimited Company,A2-2 PM Hammer Grinder.jpg,https://leap.epa.ie/docs/8739731b-64a9-4fd2-a608-a1e452e02cd0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1039-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/8739731b-64a9-4fd2-a608-a1e452e02cd0.pdf
2024-08-17T21:31:29.000Z,P1039-01 -- Corby Rock Mill Unlimited Company,20240726_102531.jpg,https://leap.epa.ie/docs/e374d6eb-1657-457d-a276-11b208631164.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1039-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/e374d6eb-1657-457d-a276-11b208631164.pdf
2024-08-17T21:32:26.000Z,P0355-02 -- Earrai Coillte Chonnacht Teoranta,Boiler Emissions  Air Dispersion Model.pdf,https://leap.epa.ie/docs/43a46427-d603-42db-8011-34bb6efd6eea.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0355-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/43a46427-d603-42db-8011-34bb6efd6eea.pdf
