Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-05-02T21:35:13.000Z,P0685-02 -- Bogue Pigs Unlimited Company,P0685-02 Bogue Pigs Unlimited Company.pdf,https://leap.epa.ie/docs/ea3fcb64-b29b-4fd4-9857-8685abe2fdd9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0685-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/ea3fcb64-b29b-4fd4-9857-8685abe2fdd9.pdf
2024-05-02T21:34:01.000Z,P1135-01 -- Brady Poultry Limited,P1135-01 Brady Poultry.pdf,https://leap.epa.ie/docs/68dcdae3-b765-443c-b552-966870084270.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1135-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/68dcdae3-b765-443c-b552-966870084270.pdf
2024-05-02T21:31:27.000Z,P0908-01 -- C&amp;D Foods,ERF 6.7A Incident FGAS leak 290324.pdf,https://leap.epa.ie/docs/d023b5ab-bd98-4712-8dec-5b1a7ac30726.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0908-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/d023b5ab-bd98-4712-8dec-5b1a7ac30726.pdf
2024-05-02T21:31:29.000Z,P0908-01 -- C&amp;D Foods,Snapshot-INCI027491.pdf,https://leap.epa.ie/docs/2ffb0115-853a-43ea-81fe-3bf98603e945.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0908-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/2ffb0115-853a-43ea-81fe-3bf98603e945.pdf
2024-05-02T21:35:18.000Z,P0933-01 -- Corby Rock Eggs Limited,AER 2023.pdf,https://leap.epa.ie/docs/018c3996-b405-4f9f-ba11-724c5b253428.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0933-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/018c3996-b405-4f9f-ba11-724c5b253428.pdf
2024-05-02T21:31:06.000Z,P0404-02 -- Dairygold Co-Operative Society Limited,Snapshot-INCI027490.pdf,https://leap.epa.ie/docs/01a1bb0f-7853-4ff3-a862-367e29632002.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/01a1bb0f-7853-4ff3-a862-367e29632002.pdf
2024-05-02T21:31:02.000Z,P0404-02 -- Dairygold Co-Operative Society Limited,SWD CR1 emission results.pdf,https://leap.epa.ie/docs/8fe174f6-a6a6-4c4a-b7ab-7e9354bfbaff.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/8fe174f6-a6a6-4c4a-b7ab-7e9354bfbaff.pdf
2024-05-02T21:31:13.000Z,P0404-02 -- Dairygold Co-Operative Society Limited,Inflow to Main Effluent Drain.pdf,https://leap.epa.ie/docs/d805318f-f5a3-44d0-beac-0680da89ca96.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/d805318f-f5a3-44d0-beac-0680da89ca96.pdf
2024-05-02T21:31:15.000Z,P0404-02 -- Dairygold Co-Operative Society Limited,2024_04_11 Response  INCI027490.pdf,https://leap.epa.ie/docs/ff072635-d1be-441c-8bea-db2a2be79ffb.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/ff072635-d1be-441c-8bea-db2a2be79ffb.pdf
2024-05-02T21:31:54.000Z,P0173-02 -- Dawn Meats Ireland Unlimited Company,Microsoft Word - AER 2023 to 2024.pdf,https://leap.epa.ie/docs/e790e521-55e8-458b-8553-7ea4f0b3a3e5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0173-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/e790e521-55e8-458b-8553-7ea4f0b3a3e5.pdf
