Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2025-02-06T21:34:32.000Z,W0068-03 -- Cork County Council,Site Office Monitoring Record Sheet 2024.pdf,https://leap.epa.ie/docs/dbd2f1b2-11db-4272-8f08-ca476cd9885e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0068-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/dbd2f1b2-11db-4272-8f08-ca476cd9885e.pdf
2025-02-06T21:32:20.000Z,P1013-01 -- Enrich Environmental Limited,Investigation SV26693_Incident Report.pdf,https://leap.epa.ie/docs/1b81e50b-c3ea-467d-90db-0856afd314f5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1013-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/1b81e50b-c3ea-467d-90db-0856afd314f5.pdf
2025-02-06T21:32:15.000Z,P1013-01 -- Enrich Environmental Limited,D2074-03SITE LAYOUT 06-01-25 D2074-03.pdf,https://leap.epa.ie/docs/382fb93a-5474-4d59-9e93-7ea1e0873290.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1013-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/382fb93a-5474-4d59-9e93-7ea1e0873290.pdf
2025-02-06T21:32:14.000Z,P1013-01 -- Enrich Environmental Limited,Snapshot-INCI029214.pdf,https://leap.epa.ie/docs/cfb0973a-159d-4c2d-8a12-c0ac09f286a7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1013-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/cfb0973a-159d-4c2d-8a12-c0ac09f286a7.pdf
2025-02-06T21:32:19.000Z,P1013-01 -- Enrich Environmental Limited,2023.11.22 CM23043 LH SW2 analysis.pdf,https://leap.epa.ie/docs/e3556aa9-d5f9-41ff-9d55-d47ada002846.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1013-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/e3556aa9-d5f9-41ff-9d55-d47ada002846.pdf
2025-02-06T21:34:30.000Z,P0244-01 -- FSW Coatings Limited,12_FSW SW1 December 2024.pdf,https://leap.epa.ie/docs/e6253121-a18c-4a16-b4f2-0441cff5d6dc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0244-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/e6253121-a18c-4a16-b4f2-0441cff5d6dc.pdf
2025-02-06T21:36:30.000Z,P0065-01 -- Kingspan Limited,Kingspan Kingscort Emission Point C  Report.pdf,https://leap.epa.ie/docs/211845b5-bd3e-4ae1-b409-660829a48482.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0065-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/211845b5-bd3e-4ae1-b409-660829a48482.pdf
2025-02-06T21:36:32.000Z,P0065-01 -- Kingspan Limited,Kingspan Kingscort Emission Point D Report.pdf,https://leap.epa.ie/docs/117adb54-ea5a-4d7f-a25d-cd31fd8f2364.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0065-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/117adb54-ea5a-4d7f-a25d-cd31fd8f2364.pdf
2025-02-06T21:34:18.000Z,W0017-04 -- Limerick City &amp; County Council,Annual Leachate Report 2024.pdf,https://leap.epa.ie/docs/27a9620a-9c4f-47f9-b405-f6b551aad655.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/27a9620a-9c4f-47f9-b405-f6b551aad655.pdf
2025-02-06T21:33:40.000Z,W0017-04 -- Limerick City &amp; County Council,Annual Odour Assessment Report 2024.pdf,https://leap.epa.ie/docs/2a1d6019-9d0d-4c7c-9a47-8465800c7fca.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/2a1d6019-9d0d-4c7c-9a47-8465800c7fca.pdf
2025-02-06T21:34:25.000Z,W0017-04 -- Limerick City &amp; County Council,Emissions Air Monitoring E1 2024.pdf,https://leap.epa.ie/docs/3ccb6c8d-2229-4e99-bd88-75d179e1f679.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/3ccb6c8d-2229-4e99-bd88-75d179e1f679.pdf
2025-02-06T21:33:45.000Z,W0017-04 -- Limerick City &amp; County Council,Annual Noise Report 2024.pdf,https://leap.epa.ie/docs/404b6317-0095-41f5-ae99-7998f369c643.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/404b6317-0095-41f5-ae99-7998f369c643.pdf
2025-02-06T21:34:21.000Z,W0017-04 -- Limerick City &amp; County Council,Ecological Survey 2024.pdf,https://leap.epa.ie/docs/5e996ea0-ab02-408d-8406-f9f9e7dfc1f3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/5e996ea0-ab02-408d-8406-f9f9e7dfc1f3.pdf
2025-02-06T21:33:59.000Z,W0017-04 -- Limerick City &amp; County Council,Annual Surface Water Report 2024.pdf,https://leap.epa.ie/docs/7dac9a3c-275f-4441-8a40-0bab1499d613.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/7dac9a3c-275f-4441-8a40-0bab1499d613.pdf
2025-02-06T21:34:09.000Z,W0017-04 -- Limerick City &amp; County Council,Annual Groundwater Report 2024.pdf,https://leap.epa.ie/docs/9906f044-e1ae-4d53-b139-35c64d2a6870.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/9906f044-e1ae-4d53-b139-35c64d2a6870.pdf
2025-02-06T21:34:03.000Z,W0017-04 -- Limerick City &amp; County Council,Annual Storm Water Report 2024.pdf,https://leap.epa.ie/docs/a20bd796-4d2f-4514-8674-6ffae75402cc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/a20bd796-4d2f-4514-8674-6ffae75402cc.pdf
2025-02-06T21:33:49.000Z,W0017-04 -- Limerick City &amp; County Council,Annual Dust Deposition Report - 2024.pdf,https://leap.epa.ie/docs/62b8a1fe-3f56-4caa-b94a-605d8d1050d1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/62b8a1fe-3f56-4caa-b94a-605d8d1050d1.pdf
2025-02-06T21:34:28.000Z,W0017-04 -- Limerick City &amp; County Council,Emissions Air Monitoring E2 2024.pdf,https://leap.epa.ie/docs/66aff674-2004-42d3-8e67-164e51021825.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/66aff674-2004-42d3-8e67-164e51021825.pdf
2025-02-06T21:33:52.000Z,W0017-04 -- Limerick City &amp; County Council,Annual Biological Monitoring- Surface Water 2024.pdf,https://leap.epa.ie/docs/a1c71618-e834-4dbb-a328-e301535054c2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/a1c71618-e834-4dbb-a328-e301535054c2.pdf
2025-02-06T21:34:15.000Z,W0017-04 -- Limerick City &amp; County Council,Annual Private Well Report 2024.pdf,https://leap.epa.ie/docs/bccf8caa-996f-48c7-8684-a5a20c719691.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0017-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/bccf8caa-996f-48c7-8684-a5a20c719691.pdf
2025-02-06T21:31:35.000Z,P0325-02 -- Saint Gobain Building Distribution (ROI) Limited  T/a PDM,Snapshot-INCI029212.pdf,https://leap.epa.ie/docs/8f4959dd-5fe5-43d5-b1d3-a1105323d2d5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0325-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/8f4959dd-5fe5-43d5-b1d3-a1105323d2d5.pdf
2025-02-06T21:32:23.000Z,P0236-02 -- Wellman International Limited,Drum Screen Drawing with Flow Directions.pdf,https://leap.epa.ie/docs/572e468d-f628-44c1-8715-bdc5153092f6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0236-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/572e468d-f628-44c1-8715-bdc5153092f6.pdf
2025-02-06T21:32:25.000Z,P0236-02 -- Wellman International Limited,Drum Screen Service Report 2024.pdf,https://leap.epa.ie/docs/d19455c5-155f-4b22-a22a-f7d0f7a0eb75.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0236-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/d19455c5-155f-4b22-a22a-f7d0f7a0eb75.pdf
2025-02-06T00:00:00.000Z,P1209-01 -- Enviro Grind Ltd,Notification to Applicant Extension Request - LACT00019051,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280919d3f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1209-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b280919d3f.pdf
2025-02-06T00:00:00.000Z,P0306-04 -- Forest Laboratories Ireland Limited,Web Notice,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280919d04.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0306-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b280919d04.pdf
2025-02-06T00:00:00.000Z,P1213-01 -- Rathdrinagh Land Unlimited Company,Notification to Applicant Request for Further Information -LACT0,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280919c37.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1213-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=R*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b280919c37.pdf
2025-02-06T00:00:00.000Z,P1203-01 -- Vantage Data Centers Dub11 Limited,Notification to Applicant Request for Further Information -LACT0,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280919bb0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1203-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=V*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b280919bb0.pdf
