Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-05-12T16:00:36.000Z,P0197-02 -- A.B Group Packaging Ireland Limited,Scoping for Surrender of Licence _R1 _20-12-2019.pdf,https://leap.epa.ie/docs/80a090c3-d1d3-4ec1-8dab-2372f0111e9e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0197-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T16:00:33.000Z,P0197-02 -- A.B Group Packaging Ireland Limited,IE1031-3-4011 Hydrogeological Assessment - Final.pdf,https://leap.epa.ie/docs/823ebbe0-47b2-49cf-a0fe-37f068948302.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0197-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T16:00:13.000Z,P0197-02 -- A.B Group Packaging Ireland Limited,App_Form_Sur_of_Licence.pdf,https://leap.epa.ie/docs/dc979aaf-c9d3-4958-87e0-11905464f1e4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0197-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T16:00:23.000Z,P0197-02 -- A.B Group Packaging Ireland Limited,Attachment 3 - OS Maps.pdf,https://leap.epa.ie/docs/f33d837e-afea-4a9c-b297-277dd8d39fdc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0197-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T16:00:27.000Z,P0197-02 -- A.B Group Packaging Ireland Limited,Attachment 4 - Drainage Emission Monitoring Map.pdf,https://leap.epa.ie/docs/0c875a1c-95df-432c-a486-85dab4176968.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0197-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T16:00:19.000Z,P0197-02 -- A.B Group Packaging Ireland Limited,Attachment 2 - Cert of Incorp.pdf,https://leap.epa.ie/docs/d9f7ca49-708b-4145-a87b-70fca53f6a3b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0197-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T16:00:16.000Z,P0197-02 -- A.B Group Packaging Ireland Limited,Attachment 1 - CRO.pdf,https://leap.epa.ie/docs/e961ffbd-7bda-4a5d-9262-f862bae3f4db.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0197-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T15:22:23.000Z,P0687-02 -- Abbott Ireland,2019- Christmas Shutdown Dates.pdf,https://leap.epa.ie/docs/2f76a05f-397a-4a4b-84db-922bed59a43c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0687-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T14:56:11.000Z,P0643-03 -- AbbVie Ireland NL B.V.,26074 March 2019 TO.pdf,https://leap.epa.ie/docs/261b7750-1683-4e68-ad13-4d40ac7f6b8e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0643-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T14:25:16.000Z,P0643-03 -- AbbVie Ireland NL B.V.,24016 Rev 7.0 Nov 2019 Test Prog Report.pdf,https://leap.epa.ie/docs/262cc2fe-af5f-4672-8e2d-c0d0619edb54.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0643-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T15:20:44.000Z,P0643-03 -- AbbVie Ireland NL B.V.,26710 September 2019 TO.pdf,https://leap.epa.ie/docs/27574005-b743-4730-8a22-c1f6ec3d90b9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0643-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T15:20:49.000Z,P0643-03 -- AbbVie Ireland NL B.V.,26954 -1  August 2019 A1-2 Boiler.pdf,https://leap.epa.ie/docs/2fcf71a9-cd70-4484-a212-c83b2cfb776e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0643-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T14:25:19.000Z,P0643-03 -- AbbVie Ireland NL B.V.,EPA Licensing Notice Details for LR031755_11Dec2017.pdf,https://leap.epa.ie/docs/06874671-5778-461e-8d52-b2f8c27779a1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0643-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T14:25:09.000Z,P0643-03 -- AbbVie Ireland NL B.V.,24016 Rev 7.0 Appendix II to XIII.pdf,https://leap.epa.ie/docs/12ccfc21-7b3b-43d7-a2f5-9799ff87733d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0643-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T14:25:12.000Z,P0643-03 -- AbbVie Ireland NL B.V.,24016 Rev 7.0 Appx I.pdf,https://leap.epa.ie/docs/1be80686-0831-4cac-9492-edfb6c71583a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0643-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-12T14:56:17.000Z,P0643-03 -- AbbVie Ireland NL B.V.,26149 Apr 2019 Monthly and BiAnnual.pdf,https://leap.epa.ie/docs/5d733bf5-4181-49e3-8335-f25e0fc85d6b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0643-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
