Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-01-29T21:10:54.000Z,P0126-03 -- Allergan Pharmaceuticals Ireland,SV26154 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861590.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0126-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-29T21:10:56.000Z,P1035-01 -- Aurivo Consumer Foods Limited,SV26204 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861599.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1035-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-29T21:10:57.000Z,W0109-02 -- Clare County Council,Gas Report Q2 2021,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086159f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0109-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-01-29T21:10:57.000Z,W0109-02 -- Clare County Council,June 2021 Landfill gas,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808615a0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0109-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-01-29T21:10:55.000Z,P0404-02 -- Dairygold Co-operative Society Limited,22 0898R01(Clonmel Road - 2022 IE Noise Survey),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861596.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-01-29T21:10:55.000Z,P0404-02 -- Dairygold Co-operative Society Limited,22 11130R01(Castlefarm 2022 Env Noise Survey),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861597.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-01-29T21:10:56.000Z,P1138-01 -- Electricity Supply Board,SV24115 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086159a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1138-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-01-29T21:10:55.000Z,P0284-02 -- Galco Steel Limited,P0284-02 2022 StackEmissions A2-1(1),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861595.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0284-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-01-29T21:10:56.000Z,P0878-03 -- Glenbeg Poultry Limited,SV24009 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861598.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0878-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-01-29T21:10:55.000Z,P0266-03 -- Irving Oil Whitegate Refinery Limited,I-03 Hydrostatic Testing - Results summary to EPA,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861592.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0266-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2023-01-29T21:10:55.000Z,P0266-03 -- Irving Oil Whitegate Refinery Limited,I3 baseline and Tank TPH results,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861593.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0266-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2023-01-29T21:10:55.000Z,P0266-03 -- Irving Oil Whitegate Refinery Limited,I3 discharge results,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861594.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0266-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2023-01-29T21:10:57.000Z,W0140-05 -- Starrus Eco Holdings Limited,W0140-05 Dust Monitoring  Round 4 report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808615a1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0140-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2023-01-29T21:10:57.000Z,W0238-01 -- Dublin City Council,Q3 SW 25.08.2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808615a2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0238-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2023-01-29T21:10:55.000Z,P0241-01 -- Coates of Ireland Limited t/a Coates Lorrilleux,Surface Water Q4 22,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861591.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0241-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
