Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-11-01T21:32:23.000Z,P0503-01 -- Bord na Mona Biomass Limited,Allen Quarterly Trigger Level Q3 2024.pdf,https://leap.epa.ie/docs/8021ada6-d3d2-49e7-861e-50313aff17a3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0503-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/8021ada6-d3d2-49e7-861e-50313aff17a3.pdf
2024-11-01T21:32:18.000Z,W0222-01 -- Bord Na Móna Recycling Limited,3.10.24 Cert - AES Lusk.pdf,https://leap.epa.ie/docs/52c3150c-8216-42b5-98e6-d493c0a7f652.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0222-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/52c3150c-8216-42b5-98e6-d493c0a7f652.pdf
2024-11-01T21:32:12.000Z,W0222-01 -- Bord Na Móna Recycling Limited,ERP 16.2 FIRE_EXPLOSION.pdf,https://leap.epa.ie/docs/5bb2c6bd-b5a0-4903-8403-0934e76205f6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0222-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/5bb2c6bd-b5a0-4903-8403-0934e76205f6.pdf
2024-11-01T21:32:16.000Z,W0222-01 -- Bord Na Móna Recycling Limited,Waste Acceptance and Handling Procedure.pdf,https://leap.epa.ie/docs/63aa9bb5-c49a-49b2-aaea-b749ee16b39f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0222-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/63aa9bb5-c49a-49b2-aaea-b749ee16b39f.pdf
2024-11-01T21:32:11.000Z,W0222-01 -- Bord Na Móna Recycling Limited,Snapshot-INCI028626.pdf,https://leap.epa.ie/docs/fc323f90-84c6-4929-ae34-2af435bb5ec8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0222-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/fc323f90-84c6-4929-ae34-2af435bb5ec8.pdf
2024-11-01T21:32:25.000Z,P0605-04 -- Electricity Supply Board,4th of October.pdf,https://leap.epa.ie/docs/50c2f745-9ec1-446d-86f0-301e0126e80b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0605-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/50c2f745-9ec1-446d-86f0-301e0126e80b.pdf
2024-11-01T21:32:26.000Z,P0605-04 -- Electricity Supply Board,INCI028627 response.pdf,https://leap.epa.ie/docs/97993e98-299c-4eb5-823d-4cdd8fba1528.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0605-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/97993e98-299c-4eb5-823d-4cdd8fba1528.pdf
2024-11-01T21:32:20.000Z,P0605-04 -- Electricity Supply Board,SOx readings on 01 Oct 2024.pdf,https://leap.epa.ie/docs/a333e1c2-e4c3-41d3-95dc-28ee9aadaf56.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0605-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/a333e1c2-e4c3-41d3-95dc-28ee9aadaf56.pdf
2024-11-01T21:32:23.000Z,P0605-04 -- Electricity Supply Board,SOx readings on 02 Oct 2024.pdf,https://leap.epa.ie/docs/d6685d76-ad93-45ce-9a80-a27875834fbc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0605-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/d6685d76-ad93-45ce-9a80-a27875834fbc.pdf
2024-11-01T21:32:22.000Z,P0605-04 -- Electricity Supply Board,Snapshot-INCI028627.pdf,https://leap.epa.ie/docs/db5e3b33-5e7d-4be4-a42a-8433c96b9609.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0605-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/db5e3b33-5e7d-4be4-a42a-8433c96b9609.pdf
2024-11-01T21:31:58.000Z,P0363-01 -- IJM Timber Engineering Limited,IJM Daily Surface Water Visual Sept 2024.pdf,https://leap.epa.ie/docs/35689084-ff8b-4fc5-a984-37e89ed01912.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0363-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/35689084-ff8b-4fc5-a984-37e89ed01912.pdf
