Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-12-23T08:10:22.000Z,P1177-01 -- Amazon Data Services Ireland Limited,Reminder Email (upcoming due date)  - Reg 14(2) Notice 15,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085aafe.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1177-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-23T15:00:38.000Z,P1177-01 -- Amazon Data Services Ireland Limited,Unsolicited Additional Information - P1177-01 - Impact Ass. of Discharge to Stormwater,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085abef.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1177-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-23T15:00:39.000Z,P1177-01 -- Amazon Data Services Ireland Limited,Unsolicited Additional Information - P1177-01 Bulk Tank Fuel Delivery SOP,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085abf0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1177-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-23T15:00:39.000Z,P1177-01 -- Amazon Data Services Ireland Limited,Unsolicited Additional Information - P1177-01 Unsolicited Information-Greenhills,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085abf1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1177-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-23T22:09:08.000Z,P0802-03 -- Aurivo Dairy Ingredients Limited,SV26071 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085acb4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0802-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-12-23T22:09:10.000Z,W0201-03 -- Bord na Mona Plc,BnM Drehid GW Q3 2022 Rpt,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085acba.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0201-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-12-23T22:09:10.000Z,W0201-03 -- Bord na Mona Plc,BnM Drehid Leachate Q3 2022 Rpt,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085acbb.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0201-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-12-23T22:09:10.000Z,W0201-03 -- Bord na Mona Plc,BnM Drehid SW Q3 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085acbc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0201-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-12-23T22:09:08.000Z,P0443-02 -- Bulmers Limited,Bulmers Environmental Noise Survey Report 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085acb1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0443-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-12-23T22:09:07.000Z,P0215-01 -- Mr John Kiernan,SV23878 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085acb0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0215-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-23T22:09:07.000Z,P0011-06 -- MSD International GMBH,P0011-06 Air Emission Abatement Bypass Log Q3 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085acaf.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0011-06.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-23T15:40:09.000Z,P0013-06 -- Pfizer Ireland Pharmaceuticals,Letter from Applicant - Preliminary Response to I-App-RFI Reg.10(2)(b)(ii),https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085ac11.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0013-06.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse
2022-12-23T22:09:09.000Z,W0078-03 -- North Tipperary County Council,Ballaghveny Landfill Dust Report Round 4 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085acb9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0078-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=T*&Submit=Browse
2022-12-23T22:09:08.000Z,P0510-01 -- Waterford Carpets Limited,SV24227 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085acb2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0510-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
2022-12-23T22:09:08.000Z,P0650-03 -- Zinc Processors Limited t/a Shannonside Galvanizing,SV23478 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085acb3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0650-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=Z*&Submit=Browse
