Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-12-22T12:20:09.000Z,P1147-01 -- Fiojo Limited,Submission No S010831 - National Animal Rights Assocation,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a848.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1147-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2022-12-22T12:20:11.000Z,P1147-01 -- Fiojo Limited,S010831 Submission Notice,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a84c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1147-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2022-12-22T12:08:13.000Z,P0170-01 -- Kildare Chilling Company,Final Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a83f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-12-22T11:50:38.000Z,P0170-02 -- Kildare Chilling Company,Web Notice - FD Issued LACT00012412,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a81e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0170-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-12-22T12:00:38.000Z,P0170-02 -- Kildare Chilling Company,Circulation of Register to Local Authority,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a830.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0170-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-12-22T12:00:39.000Z,P0170-02 -- Kildare Chilling Company,Letter to Planning Authority re. Register - LACT00012416,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a831.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0170-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-12-22T12:00:40.000Z,P0170-02 -- Kildare Chilling Company,Register of Licence,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a832.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0170-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-12-22T09:02:06.000Z,P1053-02 -- M.A.G. World Limited,Addendum Inspectors Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280859d39.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1053-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-22T21:01:54.000Z,P1053-02 -- M.A.G. World Limited,IR-Addendum-LA007251,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a982.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1053-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-22T10:30:34.000Z,P0571-05 -- Merck Millipore Limited,Letter to Third Party - EIS EIAR - Enter Consultations with PA A,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a7da.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0571-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-22T10:30:35.000Z,P0571-05 -- Merck Millipore Limited,Notification to Planning Bodies Request for Obvs Reminder - LACT,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a7db.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0571-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-22T08:40:30.000Z,P1190-01 -- Microsoft Ireland Operations Limited,Application Form - EIS - Planning - Attachment 6-3-6 EIS Planning Aug 2007 Part 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a788.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1190-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-22T08:40:32.000Z,P1190-01 -- Microsoft Ireland Operations Limited,Application Form - EIS - Planning - Attachment 6-3-6 EIS Planning Aug 2007 Part 2,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a789.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1190-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-22T12:00:40.000Z,P1190-01 -- Microsoft Ireland Operations Limited,Notification to Applicant Confidential Information -LACT00012415,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a833.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1190-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-22T08:51:01.000Z,P1191-01 -- Microsoft Ireland Operations Limited,Application Form - Planning Decision - Attachment 6-3-5 Planning Decision June 2016,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a798.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1191-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-22T12:20:11.000Z,P1179-01 -- Mr. Jerry McAuliffe,S010833 Submission Notice,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a84f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1179-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-22T12:20:10.000Z,P1179-01 -- Mr. Jerry McAuliffe,Submission No S010833 - National Animal Rights Assococation,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a84b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1179-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-22T14:50:16.000Z,P1073-02 -- MSD International GmbH t/a MSD Ireland (Dunboyne B,Letter from Applicant - Regulation 14(2) Reply 22 December 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a8a5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1073-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-22T12:20:11.000Z,P1157-01 -- Mullan Poultry Products Ltd.,S010832 Submission Notice,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a84d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1157-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-22T12:20:11.000Z,P1157-01 -- Mullan Poultry Products Ltd.,S010832 Submission Notice,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a84e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1157-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-12-22T12:20:10.000Z,P1157-01 -- Mullan Poultry Products Ltd.,Submission No S010832 - National Animal Rights Assocation,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085a849.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1157-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
