Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-01-30T21:31:10.000Z,P0835-01 -- Alps Electric (Ireland) Limited,Alps Electric A1-3 4 2022 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086190c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0835-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-30T21:31:10.000Z,P0835-01 -- Alps Electric (Ireland) Limited,Alps Electric A2-1 4 2022 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086190d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0835-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-30T21:31:10.000Z,P0835-01 -- Alps Electric (Ireland) Limited,Alps Electric A2-3 4 2022 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086190e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0835-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-30T21:31:10.000Z,P0835-01 -- Alps Electric (Ireland) Limited,Alps Electric A2-4 4 2022 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086190f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0835-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-30T23:30:12.000Z,P1186-01 -- Amazon Data Services Ireland Limited,Unsolicited Additional Information - P1186-01 - Impact to Stormwater,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086196e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1186-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-30T23:30:13.000Z,P1186-01 -- Amazon Data Services Ireland Limited,Unsolicited Additional Information - P1186-01 Fuel Delivery SOP,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28086196f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1186-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-30T23:30:13.000Z,P1186-01 -- Amazon Data Services Ireland Limited,Unsolicited Additional Information - P1186-01 Unsolicited Information-Clonshaugh,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861970.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1186-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-30T21:10:40.000Z,P0110-03 -- Arran Chemical Company Limited,EPA840 Groundwater Remediation 2013-2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808618f0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0110-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-30T21:31:09.000Z,P0406-05 -- Bailieboro Foods Limited,SV23421 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861908.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0406-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-01-30T21:31:09.000Z,P0784-01 -- Boylan Print Limited,SV26105 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280861909.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0784-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
