Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-06-11T21:32:15.000Z,P0017-02 -- Cara Partners,Cara Partners Summer Shutown 2023.pdf,https://leap.epa.ie/docs/c1a07826-035f-46d9-92e1-a3e5688fab05.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0017-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-06-11T21:31:14.000Z,P0076-01 -- Chemifloc Limited,SV27548 - Licensee Report.pdf,https://leap.epa.ie/docs/c7c4470c-71c3-48e4-b5d7-a6c9eea01bb1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0076-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-06-11T21:33:05.000Z,W0012-03 -- Cork City Council,KRLF_AF_12042022.pdf,https://leap.epa.ie/docs/01031d3e-6978-4c2a-aee1-b6376a64da0d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0012-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-06-11T21:33:02.000Z,W0012-03 -- Cork City Council,KRLF_AF_10012023.pdf,https://leap.epa.ie/docs/016a3194-6e4c-46e1-afb3-41190e011b84.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0012-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-06-11T21:33:04.000Z,W0012-03 -- Cork City Council,KRLF_AF_10102022.pdf,https://leap.epa.ie/docs/7703a8c0-2750-4d3f-891e-cd1956dbfe06.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0012-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-06-11T21:33:00.000Z,W0012-03 -- Cork City Council,KRLF_AF_08072022.pdf,https://leap.epa.ie/docs/a6d11892-8203-4044-b9f3-9669b965c792.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0012-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-06-11T21:31:47.000Z,P0179-01 -- Dawn Meats Ireland Unlimited Company,SV27804 - Licensee Report.pdf,https://leap.epa.ie/docs/cc966d9a-5a53-4385-ad83-dec5a732524b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0179-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-06-11T21:32:57.000Z,P0179-01 -- Dawn Meats Ireland Unlimited Company,P0179_01 OEE Proposal on Trigger Values.pdf,https://leap.epa.ie/docs/7583f64f-e2e8-4f64-9f7f-7bba958f4901.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0179-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-06-11T21:32:52.000Z,P0183-02 -- Dawn Meats Ireland Unlimited Company,Dawn Meats reply to SV27693.pdf,https://leap.epa.ie/docs/4927c4e2-2780-4b50-ae2f-ae8b9c29329b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0183-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-06-11T21:31:56.000Z,W0009-03 -- Fingal County Council,SV27160 - Licensee Report.pdf,https://leap.epa.ie/docs/2fa72460-4ebc-4f7e-a429-f3966610cd5a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0009-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-06-11T21:31:53.000Z,W0231-01 -- Fingal County Council,SV26970 - Licensee Report.pdf,https://leap.epa.ie/docs/d71c367a-f519-42c3-9acf-b514df173a41.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0231-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
