Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-10-16T21:02:14.000Z,P1030-01 -- Alexion Pharma Internations Trading,Alexion Groundwater Monitoring - Final Aug 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848234.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1030-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-10-16T19:40:15.000Z,P1186-01 -- Amazon Data Services Ireland Limited,Letter from Applicant - 217501 1055NL01 Extension Duration Approval,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808481f1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1186-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-10-16T21:02:12.000Z,P0802-03 -- Aurivo Dairy Ingredients Limited,SV25741 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848232.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0802-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-10-16T21:02:17.000Z,W0194-02 -- Advanced Environmental Solutions (Ireland) Limited,SV25830 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848236.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0194-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-16T21:02:06.000Z,P0075-03 -- Burgess Galvin & Company Limited,SV23875 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084822e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0075-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-10-16T21:02:10.000Z,P0777-02 -- Viridian Power Limited,SV25853 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848231.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0777-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-10-16T21:02:08.000Z,P0081-02 -- Irish Asphalt Limited,30274 Ballycoolin Noise 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084822f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0081-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse
2022-10-16T21:10:50.000Z,W0227-01 -- Lawlor Brothers Waste Disposal Ltd t/a Access Skip Hire,W0227-0122AQ12 Annual Noise Monitoring Letter,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848249.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0227-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse
2022-10-16T21:10:51.000Z,W0227-01 -- Lawlor Brothers Waste Disposal Ltd t/a Access Skip Hire,W0227-0122AQ12 Annual Noise Monitoring Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084824a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0227-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=P*&Submit=Browse
2022-10-16T21:02:18.000Z,W0220-01 -- Starrus Eco Holding Limited,SV24157 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848237.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0220-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-10-16T21:02:13.000Z,P0947-02 -- Staunton Foods Limited,Complaints Log - 08-08-2022 to 15-08-2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848233.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0947-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-10-16T21:02:16.000Z,W0074-03 -- South Tipperary County Council,Tipperary Councty Council Donohill F1 1 2022 Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848235.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0074-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=T*&Submit=Browse
2022-10-16T21:02:09.000Z,P0358-01 -- Woodfab Timber Limited,Woodfab SW and GW Report 2021 V5,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280848230.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0358-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=W*&Submit=Browse
