Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2023-09-30T21:32:46.000Z,W0104-04 -- Bord Na Móna Recycling Limited,130723-160823 D4.jpg,https://leap.epa.ie/docs/40742cbc-c553-4847-a85f-adf133ab583b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0104-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,
2023-09-30T21:32:33.000Z,W0104-04 -- Bord Na Móna Recycling Limited,130723-160823 D3.jpg,https://leap.epa.ie/docs/46f60f5a-d164-4987-a050-e71d5d721fa9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0104-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,
2023-09-30T21:32:06.000Z,W0104-04 -- Bord Na Móna Recycling Limited,Snapshot-INCI026043.pdf,https://leap.epa.ie/docs/e054f165-a508-4d1c-aa6b-7242f6ddbd53.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0104-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,
2023-09-30T21:32:01.000Z,W0104-04 -- Bord Na Móna Recycling Limited,130723-160823 D1.pdf,https://leap.epa.ie/docs/ecc439ec-4d8b-42b7-99f5-de81c101c675.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0104-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,
2023-09-30T21:32:23.000Z,W0104-04 -- Bord Na Móna Recycling Limited,130723-160823 D1.jpg,https://leap.epa.ie/docs/42fee9f3-001b-4968-bc0b-85797148ec71.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0104-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,
2023-09-30T21:32:04.000Z,W0104-04 -- Bord Na Móna Recycling Limited,130723-160823 D4.pdf,https://leap.epa.ie/docs/9980afd7-95c5-458c-975b-d69203543177.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0104-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,
2023-09-30T21:32:03.000Z,W0104-04 -- Bord Na Móna Recycling Limited,130723-160823 D3.pdf,https://leap.epa.ie/docs/9c2209fc-a669-4c9e-9638-4ee212c33a07.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0104-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,
2023-09-30T21:32:06.000Z,W0106-02 -- Bruscar Bhearna Teoranta,Port emails for MV Lindeborg.pdf,https://leap.epa.ie/docs/176aaf16-2d3a-46ef-b957-796a69f59a7d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0106-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,
2023-09-30T21:32:02.000Z,W0106-02 -- Bruscar Bhearna Teoranta,Boat Bale Planner August September 2023.pdf,https://leap.epa.ie/docs/969f1da8-e8d5-45c8-b04d-d55cf0dc0e01.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0106-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,
2023-09-30T21:32:22.000Z,P1139-01 -- Cecil and Lily Clarke,SV26978 - Licensee Report.pdf,https://leap.epa.ie/docs/21e263b9-0f10-4101-876e-fa47a6ec0839.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1139-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,
2023-09-30T21:32:41.000Z,P0404-02 -- Dairygold Co-Operative Society Limited,SV26998 - Licensee Report.pdf,https://leap.epa.ie/docs/4a838ee6-f85c-440b-a18b-dcbb6bbd1cd8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0404-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,
2023-09-30T21:31:57.000Z,P0145-01 -- Heraeus Metal Processing Limited,Snapshot-INCI026037.pdf,https://leap.epa.ie/docs/a2aababe-d1f9-4223-818f-2d8a25448727.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0145-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse,
2023-09-30T21:31:53.000Z,P0145-01 -- Heraeus Metal Processing Limited,Response to BOD exceedence and other issues.pdf,https://leap.epa.ie/docs/d3cee364-c51b-4f34-9994-21c8366e54e8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0145-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse,
2023-09-30T21:32:43.000Z,P0108-01 -- Irish Flexible Packaging Limited,stack list.pdf,https://leap.epa.ie/docs/c733cec6-9589-4b10-b305-08bf56b0585d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0108-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,
2023-09-30T21:32:40.000Z,P0108-01 -- Irish Flexible Packaging Limited,letter to epa 30th june 15.pdf,https://leap.epa.ie/docs/cf2d492a-2643-432b-a12b-6c1e848b1ac9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0108-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,
2023-09-30T21:32:46.000Z,P1108-01 -- Glanbia Cheese EU Limited,SV27057 - Licensee Report.pdf,https://leap.epa.ie/docs/b4aee523-f0cc-4e7d-b5ec-3a9b176c49b5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1108-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=L*&Submit=Browse,
2023-09-30T21:32:32.000Z,P1127-01 -- Malachy McMeel ,SV26982 - Licensee Report.pdf,https://leap.epa.ie/docs/afb7c0d8-3f06-4406-9574-6f05c12dbce2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1127-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,
2023-09-30T21:33:13.000Z,P0988-01 -- McHale Engineering Unlimited Company,07.07.07.23.pdf,https://leap.epa.ie/docs/17c6af10-a894-4de4-8062-28ef56b0bf33.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0988-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,
