Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-05-30T00:00:00.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Letter from Applicant - 217501 0178NL04 Extension Duration Approval,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808787d7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-30T00:00:00.000Z,P1172-01 -- Amazon Data Services Ireland Limited,Notification to Applicant - Compliance Notice - LACT00013703,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808787af.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1172-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-30T00:00:00.000Z,P1194-01 -- Huntstown Power Company Limited,AA Screening Determination - LACT00013046,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087889d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1194-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2023-05-30T00:00:00.000Z,P1194-01 -- Huntstown Power Company Limited,EIA Screening Determination - LACT00013468,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087889e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1194-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2023-05-30T00:00:00.000Z,P0476-03 -- Recordati Ireland Limited,Letter from Applicant - 3513-031 - Recordati - Baseline Report Rev. 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280878874.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0476-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=R*&Submit=Browse
2023-05-30T21:31:19.000Z,P0738-03 -- Vermilion Exploration and Production Ireland Limited,VEPIL A2-4 4 2022 Report.pdf,https://leap.epa.ie/docs/0fa70a6b-dce7-49aa-abcb-d15fd125add1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0738-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=V*&Submit=Browse
2023-05-30T21:31:02.000Z,P0738-03 -- Vermilion Exploration and Production Ireland Limited,111022 Vermillion A2-6 Status Qtr 2 2022 Ver 1.pdf,https://leap.epa.ie/docs/2593b280-ea4a-4649-9d09-5ca1430ad4cd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0738-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=V*&Submit=Browse
2023-05-30T21:31:35.000Z,P0738-03 -- Vermilion Exploration and Production Ireland Limited,VEPIL A2-5 4 2022 Report.pdf,https://leap.epa.ie/docs/21d018ae-ba37-423b-8fdf-9d4c4ac196f5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0738-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=V*&Submit=Browse
2023-05-30T21:31:22.000Z,P0738-03 -- Vermilion Exploration and Production Ireland Limited,VEPIL A2-5 1 2022 Report.pdf,https://leap.epa.ie/docs/3ebb70de-9920-4516-a47d-e85413a6600d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0738-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=V*&Submit=Browse
2023-05-30T21:31:29.000Z,P0738-03 -- Vermilion Exploration and Production Ireland Limited,VEPIL A2-5 3 2022 Report.pdf,https://leap.epa.ie/docs/4bebd72b-614f-43d4-91f3-9ba551605ef4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0738-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=V*&Submit=Browse
2023-05-30T21:31:01.000Z,P0738-03 -- Vermilion Exploration and Production Ireland Limited,101022 Vermillion A2-4 Status Qtr 3 2022 Ver 1.pdf,https://leap.epa.ie/docs/52ace664-1d60-4ba3-a48b-9569fa024752.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0738-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=V*&Submit=Browse
2023-05-30T21:31:14.000Z,P0738-03 -- Vermilion Exploration and Production Ireland Limited,VEPIL A2-4 2 2022 Report.pdf,https://leap.epa.ie/docs/76e4bcd4-f98a-433c-b381-791733c3da32.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0738-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=V*&Submit=Browse
2023-05-30T21:30:44.000Z,P0738-03 -- Vermilion Exploration and Production Ireland Limited,Fugitive Emissions Survey 2022.pdf,https://leap.epa.ie/docs/99f62f99-099c-443b-a9cc-d3b5377d4359.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0738-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=V*&Submit=Browse
