Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-05-18T10:10:38.000Z,P1182-01 -- Amazon Data Services Ireland Limited,Proposed Determination Newspaper Notice 5,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808762dd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1182-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-18T12:50:18.000Z,P1184-01 -- Amazon Data Services Ireland Limited,Newspaper Notice - PD,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087634b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1184-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-18T12:50:19.000Z,P1197-01 -- Greener Ideas Limited,Notification to Applicant Extension Request,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087634c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1197-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-05-18T18:31:41.000Z,P1187-01 -- Microsoft Ireland Operations Limited,Unsolicited Additional Information - CD02A-Proposed Surface Water Drainage,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087640d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1187-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-05-18T18:31:42.000Z,P1187-01 -- Microsoft Ireland Operations Limited,Unsolicited Additional Information - CD02B-Proposed Surface Water Drainage,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087640e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1187-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-05-18T18:31:42.000Z,P1187-01 -- Microsoft Ireland Operations Limited,Unsolicited Additional Information - CG02A-Storm and Rainwater  Existing campus,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087640f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1187-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-05-18T18:31:43.000Z,P1187-01 -- Microsoft Ireland Operations Limited,Unsolicited Additional Information - CG02B-Storm and Rainwater Existing campus,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280876410.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1187-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-05-18T18:31:43.000Z,P1191-01 -- Microsoft Ireland Operations Limited,Unsolicited Additional Information - A1000 - Site Location Plan,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280876411.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1191-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-05-18T18:31:43.000Z,P1191-01 -- Microsoft Ireland Operations Limited,Unsolicited Additional Information - A1001-Site Notice Locations,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280876412.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1191-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-05-18T18:31:43.000Z,P1191-01 -- Microsoft Ireland Operations Limited,Unsolicited Additional Information - A1002-Site Plan,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280876413.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1191-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
