Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-01-14T21:31:33.000Z,P1094-01 -- Alexion Pharma International Operations Unlimited,Alexion Athlone- emissions to sewer- Q3 EPA Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085e78e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1094-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-14T21:11:04.000Z,P0791-03 -- Arrabawn Co-opreative Society Ltd,Arrabawn Env Noise Report October 2022 Rev2,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085e768.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0791-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-14T21:11:04.000Z,P0802-03 -- Aurivo Dairy Ingredients Limited,SV25905 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085e769.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0802-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-01-14T21:31:34.000Z,W0194-02 -- Advanced Environmental Solutions (Ireland) Limited,SV26061 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085e793.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0194-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-01-14T21:31:33.000Z,W0109-02 -- Clare County Council,Quarter 3 2022 CWMF Groundwater Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085e790.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0109-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-01-14T21:31:34.000Z,W0109-02 -- Clare County Council,CWMF Quarter 3 Leachate Report 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085e791.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0109-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-01-14T21:31:34.000Z,W0109-02 -- Clare County Council,Quarter 3 2022 CWMF Surface Water Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085e792.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0109-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-01-14T21:11:04.000Z,P0389-01 -- Thornbush Holdings Limited,Surface Water Retention Pond Results Oct 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085e767.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0389-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-01-14T21:11:01.000Z,P0016-02 -- Janssen Pharmaceutical Sciences UC,Groundwater Levels Jan-Oct 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085e75c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0016-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse
2023-01-14T21:11:01.000Z,P0016-02 -- Janssen Pharmaceutical Sciences UC,Janssen Oct 2022 Contour Map,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085e75d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0016-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse
2023-01-14T21:11:01.000Z,P0016-02 -- Janssen Pharmaceutical Sciences UC,Janssen Result Tables to Oct 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085e75e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0016-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse
