Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2024-04-06T21:32:24.000Z,P1087-01 -- AbbVie Ireland NL B.V.,RFA - 07 March 2023.pdf,https://leap.epa.ie/docs/b8f89e1b-574d-4c2f-8c34-86dc9d0c37ce.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1087-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/b8f89e1b-574d-4c2f-8c34-86dc9d0c37ce.pdf
2024-04-06T21:32:11.000Z,P0805-01 -- Birds Eye Ireland Limited,Snapshot-INCI027354.pdf,https://leap.epa.ie/docs/2fe7758f-c6a9-45c7-ad0f-28721cd02f73.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0805-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/2fe7758f-c6a9-45c7-ad0f-28721cd02f73.pdf
2024-04-06T21:32:14.000Z,P0805-01 -- Birds Eye Ireland Limited,2. February 2024.pdf,https://leap.epa.ie/docs/3b6d4a09-ea10-450d-a3fc-e89482eadcce.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0805-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/3b6d4a09-ea10-450d-a3fc-e89482eadcce.pdf
2024-04-06T21:32:08.000Z,W0025-04 -- Carlow County Council,SV28906 - Licensee Report.pdf,https://leap.epa.ie/docs/87b8bc76-8ddd-46d3-a280-06608ca91926.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0025-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/87b8bc76-8ddd-46d3-a280-06608ca91926.pdf
2024-04-06T21:33:37.000Z,P0048-03 -- Dawn Meats Ireland Unlimited Company,A1-3 Report 2 2023.pdf,https://leap.epa.ie/docs/796e6d05-17de-496f-9551-d561a54b1729.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0048-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/796e6d05-17de-496f-9551-d561a54b1729.pdf
2024-04-06T21:33:24.000Z,P0048-03 -- Dawn Meats Ireland Unlimited Company,A1-1 Report 1 2023.pdf,https://leap.epa.ie/docs/94c91d02-f1e4-4727-8884-c6efcae0d346.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0048-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/94c91d02-f1e4-4727-8884-c6efcae0d346.pdf
2024-04-06T21:33:29.000Z,P0048-03 -- Dawn Meats Ireland Unlimited Company,A1-1 Report 2 2023.pdf,https://leap.epa.ie/docs/a9f96888-9270-48d3-a6b8-ae391729e49a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0048-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/a9f96888-9270-48d3-a6b8-ae391729e49a.pdf
2024-04-06T21:33:32.000Z,P0048-03 -- Dawn Meats Ireland Unlimited Company,A1-3 Report 1 2023.pdf,https://leap.epa.ie/docs/e961ba32-46b1-4e83-9646-7dc535d744e7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0048-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/e961ba32-46b1-4e83-9646-7dc535d744e7.pdf
2024-04-06T21:32:59.000Z,P0009-05 -- Eli Lilly Kinsale Limited,Eli Lilly Q4-2023 RTO Bypass Report.pdf,https://leap.epa.ie/docs/ab8bfc85-a296-4032-93b5-87006fb71ca1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0009-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/ab8bfc85-a296-4032-93b5-87006fb71ca1.pdf
2024-04-06T21:32:31.000Z,W0009-03 -- Fingal County Council,Snapshot-INCI027358.pdf,https://leap.epa.ie/docs/43702fed-891d-47b8-9f99-7a8541c03fee.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0009-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/43702fed-891d-47b8-9f99-7a8541c03fee.pdf
2024-04-06T21:32:29.000Z,W0009-03 -- Fingal County Council,Balleally Gas Feb 2024.xlsx,https://leap.epa.ie/docs/fd5a8154-e4f4-450f-9bb8-cf9390391303.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0009-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/fd5a8154-e4f4-450f-9bb8-cf9390391303.pdf
2024-04-06T21:32:18.000Z,W0291-02 -- Forge Hill Recycling Unlimited Company,Rejected Waste Jan to Feb 2024_.pdf,https://leap.epa.ie/docs/4e98bc38-a688-488f-9df4-2ff33a1f06f8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0291-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/4e98bc38-a688-488f-9df4-2ff33a1f06f8.pdf
2024-04-06T21:32:10.000Z,P0420-03 -- Future Pigs Limited,Response to SV26288.pdf,https://leap.epa.ie/docs/371563dc-46b1-49e0-b7cf-178dbbc81ba7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0420-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/371563dc-46b1-49e0-b7cf-178dbbc81ba7.pdf
2024-04-06T21:32:51.000Z,P1015-03 -- Glanway Limited,Groundwater Risk Assessment Report.pdf,https://leap.epa.ie/docs/1ca66d19-213f-4171-9937-f461415ea5d6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1015-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/1ca66d19-213f-4171-9937-f461415ea5d6.pdf
2024-04-06T21:32:18.000Z,P1015-03 -- Glanway Limited,Glanway Ltd - Quarter 4 2023 Dust Deposition Report.pdf,https://leap.epa.ie/docs/613f852b-ef20-41fc-bd2b-be679738ae92.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1015-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/613f852b-ef20-41fc-bd2b-be679738ae92.pdf
2024-04-06T21:32:57.000Z,P1015-03 -- Glanway Limited,4. Apr 2023 - Odour Cert.pdf,https://leap.epa.ie/docs/fd85bfde-8983-48ae-a092-49710541b932.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1015-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/fd85bfde-8983-48ae-a092-49710541b932.pdf
2024-04-06T21:32:22.000Z,P0266-03 -- Irving Oil Whitegate Refinery Limited,SV29702 - Licensee Report.pdf,https://leap.epa.ie/docs/a8bea667-a4de-4ad9-afa3-9e017dbaefe0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0266-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/a8bea667-a4de-4ad9-afa3-9e017dbaefe0.pdf
