Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2025-02-12T21:34:22.000Z,P1117-01 -- Architectural &amp; Metal Systems Limited,Trade Effluent 1 Offline 11th January 2025.pdf,https://leap.epa.ie/docs/14e7f440-6247-4c29-9ca1-08f8401b69cc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1117-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/14e7f440-6247-4c29-9ca1-08f8401b69cc.pdf
2025-02-12T21:34:25.000Z,P1117-01 -- Architectural &amp; Metal Systems Limited,Snapshot-INCI029270.pdf,https://leap.epa.ie/docs/e06e65bb-113f-40ec-9f11-75f834a6fae0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1117-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/e06e65bb-113f-40ec-9f11-75f834a6fae0.pdf
2025-02-12T21:34:05.000Z,P1035-01 -- Aurivo Consumer Foods Limited,Snapshot-INCI029268.pdf,https://leap.epa.ie/docs/d77924e2-84a0-4b4f-9ff8-8736b4bc998e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1035-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/d77924e2-84a0-4b4f-9ff8-8736b4bc998e.pdf
2025-02-12T00:00:00.000Z,P1205-01 -- Bord Na Mona Powergen Limited,Notification to Applicant Extension Request - LACT00019100,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28091bc42.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1205-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b28091bc42.pdf
2025-02-12T21:41:35.000Z,P0443-02 -- Bulmers Limited,Q4 Groundwater monitoring Report 2024.pdf,https://leap.epa.ie/docs/b516096b-758d-43fe-aa42-2f34411aa1fc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0443-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/b516096b-758d-43fe-aa42-2f34411aa1fc.pdf
2025-02-12T00:00:00.000Z,P1113-02 -- Crag Digital Limited,AA Screening Determination - LACT00019098,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28091c3fa.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1113-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b28091c3fa.pdf
2025-02-12T00:00:00.000Z,P1113-02 -- Crag Digital Limited,AA Screening - Notification - Submitters - P1113-02 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28091c3fb.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1113-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/090151b28091c3fb.pdf
2025-02-12T21:34:48.000Z,W0090-01 -- Donegal County Council,Balbane Q3 Leachate 2024.pdf,https://leap.epa.ie/docs/0bc63392-af45-4cf0-9153-7bbe67d45b83.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/0bc63392-af45-4cf0-9153-7bbe67d45b83.pdf
2025-02-12T21:35:36.000Z,W0090-01 -- Donegal County Council,Balbane Q3 Gas 2024.pdf,https://leap.epa.ie/docs/1dc911bc-0a4c-4bea-bcce-b51fec954599.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/1dc911bc-0a4c-4bea-bcce-b51fec954599.pdf
2025-02-12T21:34:23.000Z,W0090-01 -- Donegal County Council,Balbane Q1-Q4 2024.pdf,https://leap.epa.ie/docs/2b95bb02-ac82-4f54-9488-a306f5f106b5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0090-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/2b95bb02-ac82-4f54-9488-a306f5f106b5.pdf
