Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-05-15T14:10:59.000Z,P1171-01 -- Amazon Data Services Ireland Limited,Newspaper Notice - PD,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280875962.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1171-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-15T09:30:49.000Z,P1173-01 -- Amazon Data Services Ireland Limited,Proposed Determination - Newspaper Notice,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808758b5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1173-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-15T14:51:02.000Z,P1177-01 -- Amazon Data Services Ireland Limited,Newspaper Notice - PD,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280875985.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1177-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-15T13:50:59.000Z,P1186-01 -- Amazon Data Services Ireland Limited,Letter to Third Party - Circulation of Register to Local Authori,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087594f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1186-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-15T13:51:00.000Z,P1186-01 -- Amazon Data Services Ireland Limited,Notification to Planning Authority - Register - LACT00013577,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280875950.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1186-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-15T13:51:00.000Z,P1186-01 -- Amazon Data Services Ireland Limited,P1186-01 Register of Licence 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280875951.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1186-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-15T14:11:00.000Z,P1186-01 -- Amazon Data Services Ireland Limited,P1186-01 Newspaper Notice Redacted,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280875963.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1186-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-15T17:30:41.000Z,P1060-02 -- Mallinckrodt Pharmaceuticals Ireland Limited,Letter from Applicant - 2nd Letter RFI Mallinckrodt  15.05.23,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280875a02.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1060-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-05-15T17:30:41.000Z,P1060-02 -- Mallinckrodt Pharmaceuticals Ireland Limited,Letter from Applicant - Attachment-7-3-1-Emissions-to-Sewer 15.05.23,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280875a03.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1060-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-05-15T17:30:41.000Z,P1060-02 -- Mallinckrodt Pharmaceuticals Ireland Limited,Letter from Applicant - Attachment-8-1-Waste Generated 15,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280875a04.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1060-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2023-05-15T17:30:41.000Z,P1060-02 -- Mallinckrodt Pharmaceuticals Ireland Limited,Letter from Applicant - Attachment-8-1-Waste Generated 16,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280875a05.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1060-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
