Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-05-22T00:00:00.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Notification to Applicant Compliance Notice EIA - LACT00013629,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280876e2b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-22T00:00:00.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Notification to Applicant - Compliance Notice - LACT00013632,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280876e46.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-22T00:00:00.000Z,P0648-03 -- Becton Dickinson Penel Limited (Irish Branch),Notification to Applicant Request for Further Information -LACT0,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280876eb9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0648-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-05-22T00:00:00.000Z,P0076-02 -- Chemifloc Limited,Reminder Email (upcoming due date)  - Reg 19(2) Notice 2,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280876d8a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0076-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-05-22T00:00:00.000Z,P0009-05 -- Eli Lilly Kinsale Limited,Specified Body Notification re. FD Issued - Licence Granted,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280876e84.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0009-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-05-22T00:00:00.000Z,P0009-05 -- Eli Lilly Kinsale Limited,Final Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280876e85.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0009-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-05-22T00:00:00.000Z,P0009-05 -- Eli Lilly Kinsale Limited,Letter to Applicant re. Final Determination LACT00013636,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280876e86.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0009-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-05-22T00:00:00.000Z,P0009-05 -- Eli Lilly Kinsale Limited,Technical Committee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280876eb7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0009-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-05-22T00:00:00.000Z,P0009-05 -- Eli Lilly Kinsale Limited,Board Extract,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280876eb8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0009-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-05-22T00:00:00.000Z,P0407-02 -- Irish Pioneer Works (Fabricators) Limited,Notification to Applicant - Compliance Notice - LACT00013638,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280876e97.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0407-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
