Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2023-05-04T14:30:53.000Z,P1186-01 -- Amazon Data Services Ireland Limited,Notification to Applicant re Extension Request - LACT00013466,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28087370a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1186-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-04T12:30:17.000Z,P1156-01 -- Andrew and Gladys Keating,PD Newspaper Notice,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808736bf.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1156-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2023-05-04T21:10:44.000Z,W0104-04 -- Advanced Environmental Solutions (Ireland) Limited,BnM Tullamore W0104-04 AER 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808737e5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0104-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2023-05-04T21:10:42.000Z,P0017-02 -- Cara Partners,2022 AER Complete,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808737d9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0017-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2023-05-04T21:10:42.000Z,P1052-01 -- Dairygold Agri Business Limited,P1052 AER 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808737df.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1052-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2023-05-04T21:10:42.000Z,P0533-01 -- Element Six,aer 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808737dc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0533-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-05-04T21:10:41.000Z,P0009-04 -- Eli Lilly S.A. - Irish Branch,AER-2022-P0009,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808737d7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0009-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2023-05-04T07:50:33.000Z,P0410-01 -- John Queally Fenor Farms,AER 2022 (P0410),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280873633.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0410-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=F*&Submit=Browse
2023-05-04T21:10:42.000Z,P0292-01 -- Galvotech (International) Limited,P0292-01 Galvotech AER 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808737da.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0292-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-05-04T21:10:44.000Z,W0282-01 -- Glanpower Limited,Consultation letter,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808737e7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0282-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=G*&Submit=Browse
2023-05-04T21:10:42.000Z,P0918-01 -- Hollister ULC,PO918-01 Hollister ULC AER 2022 22-03-2023 Rev 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808737dd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0918-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2023-05-04T21:10:41.000Z,P0010-05 -- Hovione Limited,P0010-05 Annual Environmental Report 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808737d8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0010-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
