Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2025-01-27T21:33:43.000Z,P0830-02 -- Bord Gais Energy Ltd,Brian Scully Services - Service Report 12.06.2024.pdf,https://leap.epa.ie/docs/2c265dfc-364a-4d63-8c13-3a0cc24a5b8b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0830-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/2c265dfc-364a-4d63-8c13-3a0cc24a5b8b.pdf
2025-01-27T21:33:46.000Z,P0830-02 -- Bord Gais Energy Ltd,Company Certificate 2024.pdf,https://leap.epa.ie/docs/3b7c4bf2-27d2-4378-809a-cd7c862de444.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0830-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/3b7c4bf2-27d2-4378-809a-cd7c862de444.pdf
2025-01-27T21:33:55.000Z,P0830-02 -- Bord Gais Energy Ltd,Response to EPA043403 - 03.12.2024.pdf,https://leap.epa.ie/docs/9204a46f-334c-411d-b814-886556ef1758.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0830-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/9204a46f-334c-411d-b814-886556ef1758.pdf
2025-01-27T21:33:50.000Z,P0830-02 -- Bord Gais Energy Ltd,Company Certificate 2025.pdf,https://leap.epa.ie/docs/ae705e67-e2fd-4da0-a154-bf21654c50e3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0830-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/ae705e67-e2fd-4da0-a154-bf21654c50e3.pdf
2025-01-27T21:33:52.000Z,P0830-02 -- Bord Gais Energy Ltd,Conor McDonagh Certificate.pdf,https://leap.epa.ie/docs/a17ffb5f-55a8-471f-9b9b-427e42d800ca.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0830-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/a17ffb5f-55a8-471f-9b9b-427e42d800ca.pdf
2025-01-27T21:32:39.000Z,P0605-04 -- Electricity Supply Board,SW13 access issues.pdf,https://leap.epa.ie/docs/b6e2a9e8-bf87-423a-af98-3d3fabc3c1e7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0605-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/b6e2a9e8-bf87-423a-af98-3d3fabc3c1e7.pdf
2025-01-27T21:33:57.000Z,P0605-04 -- Electricity Supply Board,CEMS data- 20241202.pdf,https://leap.epa.ie/docs/c96e2a51-588e-4b1b-9a57-645a59e7e057.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0605-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/c96e2a51-588e-4b1b-9a57-645a59e7e057.pdf
2025-01-27T21:32:28.000Z,P0605-04 -- Electricity Supply Board,LR080833- FS12 Trial Commencement.pdf,https://leap.epa.ie/docs/cca39b89-cc39-4d9e-a8e9-78269225a088.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0605-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/cca39b89-cc39-4d9e-a8e9-78269225a088.pdf
2025-01-27T21:36:39.000Z,P1138-01 -- Electricity Supply Board,IRL0169 B V C ED010 0026 UNDERGROUND UTILITIES.pdf,https://leap.epa.ie/docs/83dcc961-4e1f-4641-827b-c69b20257c9f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1138-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/83dcc961-4e1f-4641-827b-c69b20257c9f.pdf
2025-01-27T21:33:11.000Z,P1138-01 -- Electricity Supply Board,GCU0257045_07 Corduff.pdf,https://leap.epa.ie/docs/aed831bc-38e3-461d-afa8-0772e63c0dd9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1138-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/aed831bc-38e3-461d-afa8-0772e63c0dd9.pdf
