Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-11-21T21:10:51.000Z,P0275-01 -- Lufthansa Airmotive Ireland Limited,GCU0291001 letter 220922,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851b66.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0275-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-21T21:01:21.000Z,W0068-03 -- Cork County Council,Site Office Gas Monitoring - Week 38 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851b4a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0068-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-11-21T16:30:31.000Z,P0207-05 -- Intel Ireland Limited,P0207-05 Newspaper Notice - FD,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851a39.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0207-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2022-11-21T17:00:46.000Z,P0207-05 -- Intel Ireland Limited,P0207-05 Web Notice - LACT00012051,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851a5f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0207-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2022-11-21T14:00:22.000Z,P1031-02 -- Kilfilum Limited,Letter to Applicant re. Proposed Determination LACT0012066,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851993.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1031-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-11-21T14:00:23.000Z,P1031-02 -- Kilfilum Limited,PD Issued � Notification to Specified Bodies,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851994.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1031-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-11-21T14:00:23.000Z,P1031-02 -- Kilfilum Limited,PD Issued � Notification to Submitters,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851995.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1031-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-11-21T16:11:00.000Z,P1031-02 -- Kilfilum Limited,Circulation of Register to Local Authority,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851a20.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1031-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-11-21T16:11:02.000Z,P1031-02 -- Kilfilum Limited,Letter to Planning Authority re. Register - LACT00012078,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851a21.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1031-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-11-21T16:11:02.000Z,P1031-02 -- Kilfilum Limited,Register of Licence,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851a22.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1031-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-11-21T21:10:52.000Z,P1031-02 -- Kilfilum Limited,IR-LA003516,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851b6a.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1031-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-11-21T21:10:52.000Z,P1031-02 -- Kilfilum Limited,RD-LA003516,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851b6b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1031-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-11-21T21:20:50.000Z,P1031-02 -- Kilfilum Limited,PD-LA003516,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851b7b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1031-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse
2022-11-21T15:01:10.000Z,P0571-05 -- Merck Millipore Limited,Letter from Applicant - PlanningLetters (Final Grant),https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808519db.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0571-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse
2022-11-21T21:20:50.000Z,W0287-01 -- Ormonde Organics Limited,Dust Q1 2022 Ormonde Organics,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851b7c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0287-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=O*&Submit=Browse
2022-11-21T21:20:50.000Z,W0287-01 -- Ormonde Organics Limited,Dust Q2 2022 Ormonde Organics,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851b7d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0287-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=O*&Submit=Browse
2022-11-21T21:20:50.000Z,W0287-01 -- Ormonde Organics Limited,Dust Q3 2022 Ormonde Organics,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851b7e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0287-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=O*&Submit=Browse
2022-11-21T21:10:51.000Z,P0606-03 -- SSE Generation Ireland Limited,SV25961 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851b67.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0606-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-11-21T21:01:21.000Z,P0947-01 -- Staunton Foods Ltd,SV23556 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851b47.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0947-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
2022-11-21T21:10:52.000Z,P0947-02 -- Staunton Foods Limited,SV25994 - Licensee Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280851b68.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0947-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse
