Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-11-17T20:50:50.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Unsolicited Additional Information - P1170-01 Unsolicited Information,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850b71.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-17T20:50:50.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Regulation 10 Reply - A093-CSC-XX-XX-DR-C-1201 - Overall Foul Water Plan,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850b72.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-17T20:50:50.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Regulation 10 Reply - Attachment-7-1-3-2-Air Emissions Impact Assessment 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850b73.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-17T20:50:50.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Regulation 10 Reply - SOP-Bulk fuel tank delivery,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850b74.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-17T20:50:50.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Regulation 10 Reply,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850b75.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-17T09:10:15.000Z,P0516-05 -- Boliden Tara Mines Designated Activity Company,Letter from Applicant - Response to request for Hardcopy,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085098d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0516-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-17T08:10:11.000Z,P0516-05 -- Boliden Tara Mines Designated Activity Company,Reminder Email (upcoming due date)  - Reg 10(2)(b)(ii) notice 35,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28085092c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0516-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-17T21:10:26.000Z,W0106-02 -- Bruscar Bhearna Teoranta,Letter from Applicant - 1015 2620 D01 EPA Boundary Extension,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850bb4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0106-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-17T21:10:26.000Z,W0106-02 -- Bruscar Bhearna Teoranta,Letter from Applicant - Additional Information Regarding Application,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850bb5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0106-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-17T21:10:27.000Z,W0106-02 -- Bruscar Bhearna Teoranta,Letter from Applicant - EPA Boundary Extension-Site Location Map,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850bb6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0106-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-17T21:20:53.000Z,W0106-02 -- Bruscar Bhearna Teoranta,Letter from Applicant - Screening for Baseline Report Carrowbrowne,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850bc3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0106-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-17T21:20:54.000Z,W0106-02 -- Bruscar Bhearna Teoranta,Letter from Applicant - ScreeningReport,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850bc4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0106-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-17T21:20:54.000Z,W0106-02 -- Bruscar Bhearna Teoranta,EPA Report - S76A(11)Amendment - TA CA Application Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850bc5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0106-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-17T21:20:54.000Z,W0106-02 -- Bruscar Bhearna Teoranta,Inspector Report - Licence Amendment,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850bca.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0106-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-17T21:20:54.000Z,W0106-02 -- Bruscar Bhearna Teoranta,IE IPC LA-IR Inspector Report Template 13.9.22,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850bcb.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0106-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-17T11:01:01.000Z,P1024-02 -- Doon Farm Enterprises Limited,Notification to Applicant Request for Further Information -LACT0,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808509d4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1024-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse
2022-11-17T12:20:54.000Z,P1070-02 -- Errigal Farms Limited,Inspector Report Re Refund request,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850a26.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1070-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-11-17T12:20:54.000Z,P1070-02 -- Errigal Farms Limited,Notification to Applicant - Refund Decision - LACT00012042,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850a27.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1070-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-11-17T12:20:54.000Z,P1070-02 -- Errigal Farms Limited,Director s Decision - Re Refund request,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850a28.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1070-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse
2022-11-17T21:10:25.000Z,P0928-02 -- Hillside Poultry Limited,Letter from Applicant - 2009.14.V7 (1) 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850ba6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0928-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-11-17T21:02:07.000Z,P0928-02 -- Hillside Poultry Limited,P0928-02 Technical Amendment A,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850b90.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0928-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-11-17T21:02:08.000Z,P0928-02 -- Hillside Poultry Limited,P0928-02 TA Issue to Licensee (IE IPC),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850b91.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0928-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-11-17T21:10:25.000Z,P0928-02 -- Hillside Poultry Limited,Letter from Applicant - 2009.14.V7 (1),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850ba7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0928-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-11-17T21:10:25.000Z,P0928-02 -- Hillside Poultry Limited,Letter from Applicant - 2011.13.V6 (1) 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850ba8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0928-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-11-17T21:10:25.000Z,P0928-02 -- Hillside Poultry Limited,Letter from Applicant - 2011.13.V6 (1),https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850ba9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0928-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-11-17T21:10:25.000Z,P0928-02 -- Hillside Poultry Limited,Letter from Applicant - AA Screening Appendix 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850baa.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0928-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-11-17T21:10:25.000Z,P0928-02 -- Hillside Poultry Limited,Letter from Applicant - Let EPA 24052022 1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850bab.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0928-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-11-17T21:10:25.000Z,P0928-02 -- Hillside Poultry Limited,Letter from Applicant - Let EPA 24052022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850bac.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0928-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-11-17T21:10:26.000Z,P0928-02 -- Hillside Poultry Limited,EPA Report - S76A(11)Amendment - ScreeningReport,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850bad.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0928-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-11-17T21:10:26.000Z,P0928-02 -- Hillside Poultry Limited,EPA Report - S76A(11)Amendment - TA CA Application Report,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850bae.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0928-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-11-17T21:20:54.000Z,P0928-02 -- Hillside Poultry Limited,Inspector Report - Licence Amendment,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850bc6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0928-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-11-17T21:20:54.000Z,P0928-02 -- Hillside Poultry Limited,Recommended Licence Amendment,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850bc7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0928-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse
2022-11-17T16:35:05.000Z,P0207-04 -- Intel Ireland Limited,Final Determination,https://epawebapp.epa.ie/licences/lic_eDMS/090151b280850ae6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0207-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2022-11-17T11:50:52.000Z,P0207-05 -- Intel Ireland Limited,Specified Body Notification - FD Issued - Licence Granted,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808509f9.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0207-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
2022-11-17T11:50:53.000Z,P0207-05 -- Intel Ireland Limited,Letter to Applicant - Final Determination LACT00012041,https://epawebapp.epa.ie/licences/lic_eDMS/090151b2808509fa.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0207-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse
