Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-11-02T20:11:04.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Letter from Applicant - Attachment-6-3-1-Planning Report-Sep-2020 2,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084cc5f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-02T20:11:04.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Letter from Applicant - Response to Item 7,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084cc60.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-02T08:10:57.000Z,P1170-01 -- Amazon Data Services Ireland Limited,Reminder Email (upcoming due date)  - Reg 10(2)(b)(ii) notice 32,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084c9b5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1170-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-02T11:10:07.000Z,P0040-03 -- Anglo Beef Processors Ireland Unlimited Company,Notification to Applicant RFI Reminder  LACT00009023  01-11-2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084ca4c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0040-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-02T21:10:11.000Z,P1188-01 -- Aurivo Co-operative Society Limited,Application Form - Application Form - LA007342,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084cccd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1188-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-02T21:10:11.000Z,P1188-01 -- Aurivo Co-operative Society Limited,Application Form - Fit and Proper Declaration - 2-5 Aurivo - Financial Commitments Declaration,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084ccce.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1188-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-02T21:10:12.000Z,P1188-01 -- Aurivo Co-operative Society Limited,Application Form - Technical Knowledge - Technical Knowledge,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084cccf.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1188-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-02T21:10:12.000Z,P1188-01 -- Aurivo Co-operative Society Limited,Application Form - Site Plan - Site Plan Map,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084ccd0.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1188-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-02T21:10:12.000Z,P1188-01 -- Aurivo Co-operative Society Limited,Application Form - Site Map - Site Plan Map a,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084ccd1.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1188-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-02T21:10:12.000Z,P1188-01 -- Aurivo Co-operative Society Limited,Application Form - Activity Capacity Information - Production Capacity,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084ccd2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1188-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-02T21:10:12.000Z,P1188-01 -- Aurivo Co-operative Society Limited,Application Form - Water and Energy Usage - Copy of Table G.1,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084ccd3.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1188-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-02T21:10:12.000Z,P1188-01 -- Aurivo Co-operative Society Limited,Application Form - Materials Used or Generated - 4.6-2-Raw-Material-Interm-Products 28,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084ccd4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1188-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-02T21:10:12.000Z,P1188-01 -- Aurivo Co-operative Society Limited,Application Form - BREF Assessment - BAT Assessment For Energy Efficiency,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084ccd5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1188-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-02T21:10:12.000Z,P1188-01 -- Aurivo Co-operative Society Limited,Application Form - BREF Assessment - Emissions from Storage BAT,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084ccd6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1188-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
