Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL
2022-11-08T21:20:31.000Z,P0802-03 -- Aurivo Dairy Ingredients Limited,05-08 sept,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084e3be.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0802-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=A*&Submit=Browse
2022-11-08T07:11:07.000Z,P0915-02 -- Ballyfaskin Enterprises Ltd,Submission No. S010681 - Kunal Solanky,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084e0a4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0915-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-08T07:11:07.000Z,P0915-02 -- Ballyfaskin Enterprises Ltd,S010681 Submission Notice,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084e0a5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0915-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-08T17:20:44.000Z,P0666-02 -- Ballytherm Trading Limited,Unsolicited Additional Information - 080822 Ballytherm Modelling Report Rev 1 (3),https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084e29d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0666-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-08T21:02:26.000Z,W0131-02 -- Midland Waste Disposal Company Ltd,Tonnage Report 010122-310822 W0131-02,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084e372.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0131-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-08T21:02:27.000Z,W0222-01 -- Advamced Environmental Solutions (IRL) Limited,Tonnage Report 010122-310822 W0222-01,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084e373.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/W0222-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=B*&Submit=Browse
2022-11-08T21:20:30.000Z,P0390-04 -- Carbery Milk Products Limited,04. July August Organic Sludge Register 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084e3b5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0390-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-11-08T21:20:30.000Z,P0390-04 -- Carbery Milk Products Limited,08.  Cover letter to EPA August 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084e3b6.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0390-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-11-08T21:20:30.000Z,P0390-04 -- Carbery Milk Products Limited,08. Monthly Report to EPA Aug 2022,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084e3b7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0390-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
2022-11-08T21:20:31.000Z,P0390-04 -- Carbery Milk Products Limited,08. SW1 River Sampling August 22,https://epawebapp.epa.ie/licences/lic_eDMS/090151b28084e3b8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0390-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=C*&Submit=Browse
